level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	pangody	289.7	65.916667	74.833333																						[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0		MYS KAMENNY	68.47	73.6	2.0				23146	1955.0	1991.0	True	0.0		0-20300-0-23146	IGRA2	pangody	289.7	65.916667	74.833333	RSM00023146																					[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0															0-20500-0-nan	WBAN	pangody	289.7	65.916667	74.833333																						[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0															0-20400-0-nan	CHUAN	pangody	289.7	65.916667	74.833333																						[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0		Mys Kamennyy / Mys Kamenniy, Russia	68.47	73.6	-999.0				23146				0.0		0-20600-0-23146	SCHROEDER	pangody	289.7	65.916667	74.833333		23146	672.0	1953-09-01 00:00:00	1984-11-21 00:00:00																	[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0		MYS KAMENNYJ             	68.46666666666667	73.6	-999.0				23146				0.4		0-20700-0-23146	WMO	pangody	289.7	65.916667	74.833333		23146	748.0																			[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0															0-20800-0-nan	AMMA	pangody	289.7	65.916667	74.833333																						[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
0	0		MYS KAMENNY 	68.47	73.6					23146			True	0.0		0-20111-0-23146	HARA	pangody	289.7	65.916667	74.833333		23146																	SOVIET	18944.0	58-87	[69.1, 68.47]	[286.4, 72.8]	23146_stationfile.csv	hara	1958-05-01	1995-04-04	23146	0-20300-0-23146	['126', '137', '106', '107', '117']
