level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0															0-20300-0-nan	IGRA2	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0															0-20500-0-nan	WBAN	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0															0-20400-0-nan	CHUAN	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0															0-20600-0-nan	SCHROEDER	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0		UPERNAVIK                	72.78333333333333	-56.16666666666666	-999.0				04210				2.2		0-20700-0-04210	WMO	None	None	None	None		04210	47.0																			[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0															0-20800-0-nan	AMMA	None	None	None	None																						[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
0	0		UPERNAVIK	72.78	-56.17					04210			True	2.4		0-20111-0-04210	HARA	None	None	None	None		04210																	GREENL	221.0	62-64, 71-72 	[72.8, 72.7]	[303.9, 303.8]	04210_stationfile.csv	hara	1962-05-15	1971-08-04	04210	0-20700-0-04210	['126', '137', '106', '107', '117']
