level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-23383	AGATA	66.92611111111111	93.4925	278.32	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), GSN, RBCN	66 55 34N	093 29 33E	23383	999.0	999.0	False	14.8		OSCAR	0-20000-0-23383	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															IGRA2	0-20300-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															SCHROEDER	0-20600-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															WMO	0-20700-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
0	0		AGATA	66.93	93.47					23383			True	15.6		HARA	0-20111-0-23383	None	None	None	None		23383																	SOVIET	2.0	62	[66.8, 66.8]	[93.7, 93.6]	23383_stationfile.csv	hara	1962-03-09	1962-07-21	23383	0-20000-0-23383	['126', '137', '106', '107', '117']
