lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._3:AYS	era5_2_mobile	197009	197009	3:AYS	nan	mobile	0-20999-0-3:AYS
