lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._FOCH	era5_2_mobile	196307	196307	FOCH	nan	mobile	0-20999-0-FOCH
