lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0L2V	era5_2_mobile	196210	196306	0L2V	nan	mobile	0-20999-0-0L2V
