lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._8C8B	era5_2_mobile	197205	197205	8C8B	nan	mobile	0-20999-0-8C8B
