lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._3:KEHJ	era5_2_mobile	196308	196706	3:KEHJ	nan	mobile	0-20999-0-3:KEHJ
