lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._3:TCOR	era5_2_mobile	197102	197102	3:TCOR	nan	mobile	0-20999-0-3:TCOR
