lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._NWWQ	era5_2_mobile	196407	196407	NWWQ	nan	mobile	0-20999-0-NWWQ
