lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0NM1	era5_2_mobile	196212	196212	0NM1	nan	mobile	0-20999-0-0NM1
