lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0N3H	era5_2_mobile	196302	196305	0N3H	nan	mobile	0-20999-0-0N3H
