lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0K4T	era5_2_mobile	196301	196307	0K4T	nan	mobile	0-20999-0-0K4T
