lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0X6G	era5_2_mobile	196605	196605	0X6G	nan	mobile	0-20999-0-0X6G
