lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._K4EX	era5_2_mobile	196305	196305	K4EX	nan	mobile	0-20999-0-K4EX
