lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0K0M	era5_2_mobile	196205	196307	0K0M	nan	mobile	0-20999-0-0K0M
