lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._UOUE	era5_2_mobile	196410	196410	UOUE	nan	mobile	0-20999-0-UOUE
