lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._3:GPJR	era5_2_mobile	196808	196808	3:GPJR	nan	mobile	0-20999-0-3:GPJR
