lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._0KK8	era5_2_mobile	196211	196211	0KK8	nan	mobile	0-20999-0-0KK8
