file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
11611									[18.25, 18.25]	[-67.1333, -67.1333]	OSCAR				1942	1943				0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11611	MAYAGUEZ	18.25	-67.1333	7.9			0.0	[18.25, 18.25]	[-67.1333, -67.1333]	IGRA2			0-20300-0-11611	1942	1943	1942.0	1943.0	True	0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11603	AGUADILLA RAMEY AFB	18.5	-67.1333	65.2			27.7	[18.25, 18.25]	[-67.1333, -67.1333]	IGRA2			0-20300-0-11603	1942	1943	1940.0	1957.0	True	0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11611	MAYAGUEZ AAFB	18.25	-67.13	7.9248			0.3	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11611	1942	1943	19421101.0	19430531.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	7.9248			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19680101.0	19691031.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AP	18.25	-67.15	7.9248			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19490301.0	19570101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	16.4592			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	20040301.0	99991231.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	16.4592			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	20011120.0	20040301.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	16.4592			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19970110.0	20011120.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	16.4592			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19911101.0	19970110.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	16.4592			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19820101.0	19911101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	21.031200000000002			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19750101.0	19770101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	10.972800000000001			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19770101.0	19820101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	7.9248			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19570101.0	19570131.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	24.9936			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19740301.0	19750101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11653	MAYAGUEZ AIRPORT	18.25	-67.15	7.9248			1.8	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11653	1942	1943	19570131.0	19680101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11603	RAMEY AIR FORCE BASE	18.5	-67.13	74.9808			27.7	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11603	1942	1943	19730731.0	19740201.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
11611	11603	BORINQUEN AIRPORT	18.5	-67.13	74.9808			27.7	[18.25, 18.25]	[-67.1333, -67.1333]	WBAN			0-20500-0-11603	1942	1943	19400301.0	19550101.0		0-20300-0-11611	mayaguez	['85', '38', '106', '107']
