level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72278	PHOENIX/SKY HARBOR,  INT, AZ.	33.43333333333333	-112.01666666666667	337.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBCN, GOS, CLIMAT(C), RBSN(S)	33 26 00N	112 01 00W	72278	999.0	999.0	False	17.0		OSCAR	0-20000-0-72278	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
1	2	0-20000-0-74626	WFO PHOENIX, AZ.	33.45	-111.95		Surface land meteorological station (SYNOP), GOS	33 27 00N	111 57 00W	74626	999.0	999.0	False	23.3		OSCAR	0-20000-0-74626	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
0	0		PHOENIX/SKY HARBOR	33.433	-112.2	344.0				72278	1948.0	1998.0	True	0.0		IGRA2	0-20300-0-72278	glendale	11.8	33.538611100000004	-112.1852778	USM00072278					[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
1	2		PHOENIX	33.4333	-112.0167	338.9				23183	1930.0	1947.0	True	17.0		IGRA2	0-20300-0-23183	glendale	11.8	33.538611100000004	-112.1852778	USW00023183					[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
2	3		PHOENIX (LUKE FIELD)	33.55	-112.3667	333.8				23111	1941.0	1945.0	True	20.2		IGRA2	0-20300-0-23111	glendale	11.8	33.538611100000004	-112.1852778	USW00023111					[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
3	4		WFO PHOENIX	33.45	-111.95	386.0				74626	2000.0	2020.0	True	23.3		IGRA2	0-20300-0-74626	glendale	11.8	33.538611100000004	-112.1852778	USM00074626					[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
0	0		PHOENIX CITY	33.45	-112.08	331.0128				93140	19160101.0	19250101.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
1	1		PHOENIX CITY	33.45	-112.08	328.8792				93140	19250101.0	19321231.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
2	2		PHOENIX CITY	33.45	-112.08	334.67040000000003				93140	19870128.0	19960111.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
3	3		PHOENIX CITY	33.45	-112.08	338.02320000000003				93140	19130101.0	19160101.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
4	4		PHOENIX CITY	33.45	-112.08	337.10880000000003				93140	19010101.0	19130101.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
5	5		PHOENIX CITY	33.45	-112.08	334.67040000000003				93140	19960111.0	19970110.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
6	6		PHOENIX CITY	33.45	-112.08	334.67040000000003				93140	19970110.0	19990830.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
7	7		PHOENIX CITY	33.45	-112.08	330.0984				93140	19720901.0	19821101.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
8	8		PHOENIX CITY	33.45	-112.08	334.67040000000003				93140	19821101.0	19870128.0		11.3		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
9	9		PHOENIX CITY	33.45	-112.07	330.0984				93140	19680831.0	19720901.0		12.2		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
10	10		PHOENIX PO	33.45	-112.07	330.0984				93140	19670101.0	19680831.0		12.2		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
11	11		PHOENIX WB CITY	33.47	-112.07	337.10880000000003				93140	19480701.0	19480731.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
12	12		PHOENIX CITY	33.47	-112.07	337.10880000000003				93140	19370101.0	19480701.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
13	13		PHOENIX CITY	33.47	-112.07	348.08160000000004				93140	19330101.0	19370101.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
14	14		PHOENIX CITY	33.47	-112.07	338.02320000000003				93140	18950801.0	19001231.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
15	15		PHOENIX PO	33.47	-112.07	337.10880000000003				93140	19531101.0	19551231.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
16	16		PHOENIX WB CITY	33.47	-112.07	337.10880000000003				93140	19480731.0	19531101.0		12.8		WBAN	0-20500-0-93140	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
17	17		GLENDALE MUNICIPAL AIRPORT	33.53	-112.3	324.9168				53126	10101.0	99991231.0		14.2		WBAN	0-20500-0-53126	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
18	18		LITCHFIELD PARK NAF	33.43	-112.37	291.9984				93105	19600101.0	19660930.0		15.8		WBAN	0-20500-0-93105	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
19	19		LITCHFIELD PARK NAF	33.43	-112.37	296.8752				93105	19560101.0	19600101.0		15.8		WBAN	0-20500-0-93105	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
20	20		LITCHFIELD PARK NAF	33.43	-112.37	299.9232				93105	19440801.0	19560101.0		15.8		WBAN	0-20500-0-93105	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
21	21		PHOENIX WB AIRPORT	33.43	-112.03	338.93760000000003				23183	19480131.0	19521231.0		15.8		WBAN	0-20500-0-23183	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
22	22		PHOENIX WB AIRPORT	33.43	-112.03	338.93760000000003				23183	19480101.0	19480131.0		15.8		WBAN	0-20500-0-23183	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
23	23		PHOENIX SKY HARBOR	33.43	-112.03	338.93760000000003				23183	19390101.0	19480101.0		15.8		WBAN	0-20500-0-23183	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
24	24		PHOENIX SKY HARBOR	33.43	-112.03	338.93760000000003				23183	19350101.0	19390101.0		15.8		WBAN	0-20500-0-23183	glendale	11.8	33.538611100000004	-112.1852778						[33.433, 33.433]	[-112.2, -112.2]	USM00072278	igra2	1948	1998	72278	0-20000-0-72278	['85', '38', '106', '107']
