level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-83566	CONFINS (AERO)	-19.616666666666667	-43.96666666666667	828.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST)	19 37 00S	043 58 00W	83566	999.0	999.0	True	0.0		OSCAR	0-20000-0-83566	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
1	2	0-20000-0-83588	LAGOA SANTA	-19.65	-43.88333333333333		Surface land meteorological station (SYNOP), GOS	19 39 00S	043 53 00W	83588	999.0	999.0	False	9.5		OSCAR	0-20000-0-83588	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
2	3	0-20000-0-83583	BELO HORIZONTE (AERO)	-19.85	-43.95	785.0	Surface land meteorological station (SYNOP), GOS	19 51 00S	043 57 00W	83583	999.0	999.0	False	25.9		OSCAR	0-20000-0-83583	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
3	4	0-76-0-3167202000000520	Sete Lagoas	-19.455	-44.17333333333333		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	19 27 18S	044 10 24W	3167202000000520	999.0	999.0	False	28.1		OSCAR	0-76-0-3167202000000520	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
4	5	0-20000-0-86800	BELO HORIZONTE - PAMPULHA	-19.883888888888887	-43.96944444444445	870.5	Surface land meteorological station (SYNOP), GOS	19 53 02S	043 58 10W	86800	999.0	999.0	False	29.6		OSCAR	0-20000-0-86800	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
0	0		CONFINS (AERO)	-19.6167	-43.9667	827.0				83566	1973.0	2021.0	True	0.0		IGRA2	0-20300-0-83566	vespasiano	7.6	-19.666667	-43.916667	BRM00083566					[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
0	0		SBCF Belo Horizonte (Confins - Tancredo Neves AP), Brazil	-19.63	-43.98	-999.0				83566				2.0		SCHROEDER	0-20600-0-83566	vespasiano	7.6	-19.666667	-43.916667		83566.0	3525.0	1994-04-29 00:00:00	2002-04-05 00:00:00	[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
1	1		Belo Horizonte - Pampulha AP, Brazil	-19.85	-43.95	-999.0				83583				25.9		SCHROEDER	0-20600-0-83583	vespasiano	7.6	-19.666667	-43.916667		83583.0	3527.0	9999999	9999999	[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
0	0															WMO	0-20700-0-nan	vespasiano	7.6	-19.666667	-43.916667						[-19.6167, -19.6167]	[-43.9667, -43.9667]	BRM00083566	igra2	1973	2021	83566	0-20000-0-83566	['85', '38', '106', '107']
