level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72658	MINNEAPOLIS/ST.PAUL INT., MN.	44.88333333333333	-93.21666666666667	255.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, GSN, RBCN	44 53 00N	093 13 00W	72658	999.0	999.0	False	13.1		OSCAR	0-20000-0-72658	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
0	0		ST PAUL	44.9333	-93.0667	220.1				14927	1926.0	1947.0	True	0.0		IGRA2	0-20300-0-14927	saint paul	2.4	44.9444444	-93.0930556	USW00014927					[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
0	0		ST PAUL DOWNTOWN AP	44.93	-93.07	219.45600000000002				14927	19290701.0	19410101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
1	1		ST PAUL DOWNTOWN AP	44.93	-93.07	220.37040000000002				14927	19950101.0	19960628.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
2	2		ST PAUL DOWNTOWN AP	44.93	-93.07	220.37040000000002				14927	19891101.0	19950101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
3	3		ST PAUL DOWNTOWN AP	44.93	-93.07	220.37040000000002				14927	19780101.0	19891101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
4	4		ST PAUL DOWNTOWN AP	44.93	-93.07	214.57920000000001				14927	19760101.0	19780101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
5	5		ST PAUL DOWNTOWN AP	44.93	-93.07	214.2744				14927	19640101.0	19760101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
6	6		ST PAUL DOWNTOWN AP	44.93	-93.07	220.06560000000002				14927	19410101.0	19480101.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
7	7		ST PAUL WB AIRPORT	44.93	-93.07	220.06560000000002				14927	19480101.0	19530531.0		0.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
8	8		ST PAUL DOWNTOWN AP	44.93	-93.05	219.76080000000002				14927	19960628.0	99991231.0		1.4		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
9	9		ST PAUL	44.95	-93.08	295.9608				14927	19180101.0	19310101.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
10	10		ST PAUL	44.95	-93.08	287.1216				14927	19110101.0	19180101.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
11	11		ST PAUL	44.95	-93.08	259.08000000000004				14927	19040101.0	19110101.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
12	12		ST PAUL	44.95	-93.08	255.1176				14927	18910101.0	19040101.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
13	13		ST PAUL	44.95	-93.08	255.1176				14927	18880601.0	18910101.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
14	14		ST PAUL	44.95	-93.08	266.0904				14927	19310101.0	19331231.0		2.1		WBAN	0-20500-0-14927	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
15	15		SOUTH ST PAUL MUNICIPAL RICHAR	44.86	-93.03	249.936				4974	10101.0	99991231.0		8.6		WBAN	0-20500-0-4974	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
16	16		MINNEAPOLIS SNELLING	44.88	-93.22	262.128				14911	19480101.0	19480301.0		13.5		WBAN	0-20500-0-14911	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
17	17		MINNEAPOLIS SNELLING	44.88	-93.22	253.8984				14911	19511201.0	19511231.0		13.5		WBAN	0-20500-0-14911	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
18	18		MINNEAPOLIS NAS	44.88	-93.22	255.1176				14947	19420901.0	19620101.0		13.5		WBAN	0-20500-0-14947	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
19	19		MINNEAPOLIS SNELLING	44.88	-93.22	262.128				14911	19581231.0	19600930.0		13.5		WBAN	0-20500-0-14911	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
20	20		MINNEAPOLIS NAS	44.88	-93.22	255.1176				14947	19620101.0	19701231.0		13.5		WBAN	0-20500-0-14947	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
21	21		MINNEAPOLIS SNELLING	44.88	-93.22	253.8984				14911	19490101.0	19501231.0		13.5		WBAN	0-20500-0-14911	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
22	22		MINNEAPOLIS SNELLING	44.88	-93.22	262.128				14911	19560101.0	19581231.0		13.5		WBAN	0-20500-0-14911	saint paul	2.4	44.9444444	-93.0930556						[44.9333, 44.9333]	[-93.0667, -93.0667]	USW00014927	igra2	1926	1947	14927	0-20000-0-72658	['85', '38', '106', '107']
