level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-41114	KHAMIS MUSHAIT	18.3	42.8	2056.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), RBCN, GOS	18 18 00N	042 48 00E	41114	999.0	999.0	False	0.0		OSCAR	0-20000-0-41114	abha	32.5	18.216389000000003	42.505278						[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
1	2	0-20000-0-41112	ABHA	18.233333333333334	42.65	2093.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST), CLIMAT(C), RBCN, GUAN	18 14 00N	042 39 00E	41112	999.0	999.0	True	17.5		OSCAR	0-20000-0-41112	abha	32.5	18.216389000000003	42.505278						[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
0	0		KHAMIS MUSHAIT	18.3	42.8	2066.0				41114	1983.0	1999.0	True	0.0		IGRA2	0-20300-0-41114	abha	32.5	18.216389000000003	42.505278	SAM00041114					[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
1	2		ABHA	18.2333	42.65	2090.0				41112	1999.0	2021.0	True	17.5		IGRA2	0-20300-0-41112	abha	32.5	18.216389000000003	42.505278	SAM00041112					[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
0	0		KING KHALID AB	18.3	42.82	2066.2392				31405	19900801.0	19910531.0		2.1		WBAN	0-20500-0-31405	abha	32.5	18.216389000000003	42.505278						[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	abha	32.5	18.216389000000003	42.505278						[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
0	0		OEAB Khamis Mushait - Abha AP, Saudi Arabia	18.3	42.8	-999.0				40569				0.0		SCHROEDER	0-20600-0-40569	abha	32.5	18.216389000000003	42.505278		40569	968.0	1978-06-23 00:00:00	1978-06-23 00:00:00	[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
1	1		Khamis Mushait, Saudi Arabia	18.3	42.8	-999.0				41114				0.0		SCHROEDER	0-20600-0-41114	abha	32.5	18.216389000000003	42.505278		41114	1003.0	1983-07-28 00:00:00	1997-09-21 00:00:00	[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
2	2		Abha, Saudi Arabia	18.23	42.65	-999.0				41112				17.7		SCHROEDER	0-20600-0-41112	abha	32.5	18.216389000000003	42.505278		41112	1002.0	1999-09-08 00:00:00	2004-10-12 00:00:00	[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
0	0		KHAMIS MUSHAIT           	18.28333333333333	42.8	2056.0				41114				1.8		WMO	0-20700-0-41114	abha	32.5	18.216389000000003	42.505278		41114	2833.0			[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
1	2		ABHA                     	18.216666666666665	42.65	2093.0				41112				18.3		WMO	0-20700-0-41112	abha	32.5	18.216389000000003	42.505278		41112	2832.0			[18.3, 18.3]	[42.8, 42.8]	SAM00041114	igra2	1983	1999	41114	0-20000-0-41112	['85', '38', '106', '107']
