file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
44288	44288	ARVAIHEER	46.259166666666665	102.78888888888889	1813.0	46 15 33N	102 47 20E	0.9	[46.2667, 46.2667]	[102.7833, 102.7833]	OSCAR	0-20000-0-44288		0-20000-0-44288	1973	2013	999.0	999.0	True	0-20000-0-44288	hovd	['85', '38', '106', '107']
44288	44288	ARVAIHEER	46.2667	102.7833	1813.0			0.0	[46.2667, 46.2667]	[102.7833, 102.7833]	IGRA2			0-20300-0-44288	1973	2013	1973.0	2013.0	True	0-20000-0-44288	hovd	['85', '38', '106', '107']
44288									[46.2667, 46.2667]	[102.7833, 102.7833]	WBAN			0-20500-0-nan	1973	2013				0-20000-0-44288	hovd	['85', '38', '106', '107']
44288									[46.2667, 46.2667]	[102.7833, 102.7833]	CHUAN			0-20400-0-nan	1973	2013				0-20000-0-44288	hovd	['85', '38', '106', '107']
44288	44288	Arvayheer / Arvaiheer, Mongolia	46.27	102.78	-999.0			0.4	[46.2667, 46.2667]	[102.7833, 102.7833]	SCHROEDER		44288	0-20600-0-44288	1973	2013				0-20000-0-44288	hovd	['85', '38', '106', '107']
44288	44288	ARBAIHER                 	46.266666666666666	102.78333333333332	-999.0			0.0	[46.2667, 46.2667]	[102.7833, 102.7833]	WMO		44288	0-20700-0-44288	1973	2013				0-20000-0-44288	hovd	['85', '38', '106', '107']
