file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
03953	03953	VALENTIA OBSERVATORY (3953-0)	51.93805555555555	-10.243333333333332	25.0	51 56 17N	010 14 36W	0.0	[51.9381, 51.9381]	[-10.2433, -10.2433]	OSCAR	0-20000-0-03953		0-20000-0-03953	1949	2021	999	999	False	0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	03953	VALENTIA OBSERVATORY (3953-1)	51.93805555555555	-10.243333333333332		51 56 17N	010 14 36W	0.0	[51.9381, 51.9381]	[-10.2433, -10.2433]	OSCAR	0-20001-0-03953		0-20001-0-03953	1949	2021	999	999	True	0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	03953	VALENTIA OBSERVATORY	51.9381	-10.2433	23.9			0.0	[51.9381, 51.9381]	[-10.2433, -10.2433]	IGRA2			0-20300-0-03953	1949	2021	1949	2021	True	0-20001-0-03953	tralee	['85', '38', '106', '107']
03953									[51.9381, 51.9381]	[-10.2433, -10.2433]	WBAN			0-20500-0-nan	1949	2021				0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	5756	Valentia	51.92	-10.35	100			7.6	[51.9381, 51.9381]	[-10.2433, -10.2433]	CHUAN		-999	0-20400-0-5756	1949	2021	-999-999	-999-999		0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	3953	Cahirciveen - Valentia Observatory, Ireland	51.94	-10.24	-999			0.3	[51.9381, 51.9381]	[-10.2433, -10.2433]	SCHROEDER		3953	0-20600-0-3953	1949	2021				0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	03953	VALENTIA OBSERVATORY    0	51.93333333333333	-10.25	-999.0			0.7	[51.9381, 51.9381]	[-10.2433, -10.2433]	WMO		03953	0-20700-0-03953	1949	2021				0-20001-0-03953	tralee	['85', '38', '106', '107']
03953	03995	VALENTIA OBSERVATORY     	51.93333333333333	-10.233333333333333	-999.0			0.9	[51.9381, 51.9381]	[-10.2433, -10.2433]	WMO		03995	0-20700-0-03995	1949	2021				0-20001-0-03953	tralee	['85', '38', '106', '107']
