level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	mielec	0.7	50.286188	21.432657						[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
0	0		MIELEC	50.28	21.43	167.0				03751	1957.0	1960.0	True	0.0		0-20300-0-03751	IGRA2	mielec	0.7	50.286188	21.432657	PLXUAC03751					[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
0	0															0-20500-0-nan	WBAN	mielec	0.7	50.286188	21.432657						[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	mielec	0.7	50.286188	21.432657						[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
0	0		EPML Mielec AP, Poland	50.3	21.45	-999.0				12577				2.6		0-20600-0-12577	SCHROEDER	mielec	0.7	50.286188	21.432657		12577.0	504.0	1957-04-01 00:00:00	1963-01-01 00:00:00	[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
0	0															0-20700-0-nan	WMO	mielec	0.7	50.286188	21.432657						[50.28, 50.28]	[21.43, 21.43]	PLXUAC03751	igra2	1957	1960	03751	0-20300-0-03751	['85', '38', '106', '107']
