level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-48455	BANGKOK METROPOLIS	13.72638888888889	100.56	4.27	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), RBSN(S)	13 43 35N	100 33 36E	48455	999.0	999.0	False	1.1		OSCAR	0-20000-0-48455	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
1	2	0-20000-0-48454	BANGKOK PORT	13.706944444444444	100.56805555555555	6.0	Surface land meteorological station (SYNOP), GOS	13 42 25N	100 34 05E	48454	999.0	999.0	False	2.9		OSCAR	0-20000-0-48454	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
2	3	0-20000-0-48453	BANGNA AGROMET	13.66638888888889	100.6061111111111	2.62	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBCN, GUAN, CLIMAT(C), RBSN(ST)	13 39 59N	100 36 22E	48453	999.0	999.0	True	8.5		OSCAR	0-20000-0-48453	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
3	4	0-20000-0-48429	SUVARNABHUMI INTERNATIONAL AIRPORT	13.686388888888889	100.7675	6.14	Surface land meteorological station (SYNOP), GOS, RBSN(S)	13 41 11N	100 46 03E	48429	999.0	999.0	False	22.3		OSCAR	0-20000-0-48429	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
4	5	0-764-0-48429	Suvarnabhumi Intl Airport Aviation Test Station	13.686388888888889	100.7675	6.14	Automatic weather station (AWS), Surface land meteorological station (SYNOP), RBSN(S), GOS	13 41 11N	100 46 03E	48429	999.0	999.0	False	22.3		OSCAR	0-764-0-48429	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
0	0		BANGKOK METROPOLIS	13.733	100.567	4.0				48455	1953.0	2008.0	True	0.0		IGRA2	0-20300-0-48455	bangkok	7.5	13.753979	100.501444	THM00048455					[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
1	2		BANGNA AGROMET	13.6664	100.6061	0.8				48453	2008.0	2021.0	True	8.5		IGRA2	0-20300-0-48453	bangkok	7.5	13.753979	100.501444	THM00048453					[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
2	3		DON MUANG	13.917	100.6	12.0				48456	1973.0	1976.0	True	20.7		IGRA2	0-20300-0-48456	bangkok	7.5	13.753979	100.501444	THM00048456					[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
0	0		DON MUANG	13.92	100.62	4.2672				41001	19451001.0	19740930.0		21.5		WBAN	0-20500-0-41001	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	bangkok	7.5	13.753979	100.501444						[13.733, 13.733]	[100.567, 100.567]	THM00048455	igra2	1953	2008	48455	0-20000-0-48453	['85', '38', '106', '107']
