level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-76833	SALINA CRUZ, OAX.	16.161944444444444	-95.22694444444444	2.0	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBCN, GOS	16 09 43N	095 13 37W	76833	999.0	999.0	False	6.5		OSCAR	0-20000-0-76833	salina cruz	3.6	16.166667	-95.2						[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
0	0		SALINA CRUZ	16.1667	-95.1667	2.0				76833	2002.0	2003.0	True	0.0		IGRA2	0-20300-0-76833	salina cruz	3.6	16.166667	-95.2	MXM00076833					[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	salina cruz	3.6	16.166667	-95.2						[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	salina cruz	3.6	16.166667	-95.2						[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
0	0		Salina Cruz PACS-SONET pibal site (operated by SMAM = Secretaria de Marina Armada de Mexico [Mexican Navy]), Oaxaca, Mexico	16.17	-95.19	-999.0				76833				2.5		SCHROEDER	0-20600-0-76833	salina cruz	3.6	16.166667	-95.2		76833	3342.0	1999-02-01 00:00:00	2006-10-01 00:00:00	[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
1	1		Salina Cruz PACS-SONET pibal site (operated by SMAM = Secretaria de Marina Armada de Mexico [Mexican Navy]), Oaxaca, Mexico	16.17	-95.19	-999.0				76834				2.5		SCHROEDER	0-20600-0-76834	salina cruz	3.6	16.166667	-95.2		76834	3343.0	1997-04-01 00:00:00	1998-01-01 00:00:00	[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
2	2		Tehuantepec AP, Oaxaca, Mexico	16.33	-95.23	-999.0				76829				19.3		SCHROEDER	0-20600-0-76829	salina cruz	3.6	16.166667	-95.2		76829	3341.0	9999999	9999999	[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
0	0		SALINA CRUZ              	16.2	-95.2	-999.0				76833				5.1		WMO	0-20700-0-76833	salina cruz	3.6	16.166667	-95.2		76833	1309.0			[16.1667, 16.1667]	[-95.1667, -95.1667]	MXM00076833	igra2	2002	2003	76833	0-20000-0-76833	['85', '38', '106', '107']
