file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
26520									[33.7, 33.7]	[-117.833, -117.833]	OSCAR				1944	1981				0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	26520	CA SANTA ANA/ORANGE COUNTY AAF	33.7	-117.833	18.0			0.0	[33.7, 33.7]	[-117.833, -117.833]	IGRA2			0-20300-0-26520	1944	1981	1944.0	1981.0	True	0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	17.9832			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19781201.0	19811231.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	17.9832			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19950101.0	99991231.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	18.8976			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19511001.0	19600101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	17.9832			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19600101.0	19650101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	18.8976			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19650101.0	19690101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	18.8976			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19690101.0	19760101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	15.8496			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19760101.0	19780101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	17.9832			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19811231.0	19950101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	15.8496			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19780101.0	19781201.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93114	TUSTIN MCAF	33.7	-117.83	28.956000000000003			0.3	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93114	1944	1981	19430101.0	19470731.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93184	SANTA ANA JOHN WAYNE	33.7	-117.87	10.0584			3.4	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93184	1944	1981	19390101.0	19410101.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
26520	93184	SANTA ANA JOHN WAYNE	33.68	-117.87	16.4592			4.1	[33.7, 33.7]	[-117.833, -117.833]	WBAN			0-20500-0-93184	1944	1981	19990217.0	99991231.0		0-20300-0-26520	irvine	['85', '38', '106', '107']
