level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72286	RIVERSIDE/MARCH AFB. CA.	33.9	-117.25	468.0	Surface land meteorological station (SYNOP), GOS	33 54 00N	117 15 00W	72286	999.0	999.0	False	1.9		OSCAR	0-20000-0-72286	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
0	0		RIVERSIDE (MARCH AFB)	33.8833	-117.25	461.5				23119	1929.0	1946.0	True	0.0		IGRA2	0-20300-0-23119	moreno valley	6.3	33.9375	-117.2297222	USW00023119					[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
1	2		SAN BERNARDINO (NORTON AFB)	34.1	-117.2333	339.2				23122	1943.0	1944.0	True	24.1		IGRA2	0-20300-0-23122	moreno valley	6.3	33.9375	-117.2297222	USW00023122					[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
0	0		MARCH AFB	33.88	-117.25	460.85760000000005				23119	19630101.0	19650101.0		0.4		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
1	1		MARCH AFB	33.88	-117.25	462.07680000000005				23119	19650101.0	19760101.0		0.4		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
2	2		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19460331.0	19470101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
3	3		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19500701.0	19590101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
4	4		MARCH AFB	33.9	-117.25	460.85760000000005				23119	19590101.0	19630101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
5	5		MARCH AFB	33.9	-117.25	469.0872				23119	19280701.0	19281101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
6	6		MARCH AFB	33.9	-117.25	469.0872				23119	19281101.0	19281231.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
7	7		MARCH AFB	33.9	-117.25	469.0872				23119	19281231.0	19290701.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
8	8		MARCH AFB	33.9	-117.25	469.0872				23119	19290701.0	19440101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
9	9		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19440101.0	19460331.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
10	10		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19470101.0	19480101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
11	11		MARCH AFB	33.9	-117.25	462.07680000000005				23119	19760101.0	19811231.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222		72286.0				[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
12	12		MARCH AFB	33.9	-117.25	462.07680000000005				23119	19811231.0	19950101.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222		72286.0				[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
13	13		MARCH AFB	33.9	-117.25	462.07680000000005				23119	19950101.0	99991231.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222		72286.0				[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
14	14		RIVERSIDE MARCH AFB	33.9	-117.25	467.86800000000005				93195	19290601.0	19360131.0		1.9		WBAN	0-20500-0-93195	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
15	15		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19491231.0	19500701.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
16	16		MARCH AFB	33.9	-117.25	466.03920000000005				23119	19480101.0	19491231.0		1.9		WBAN	0-20500-0-23119	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
17	17		RIVERSIDE MARCH FIEL	33.9	-117.25	466.95360000000005				3106	19290701.0	19360131.0		1.9		WBAN	0-20500-0-3106	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
18	18		RIVERSIDE MUNI AP	33.95	-117.44	253.2888				3171	19980723.0	99991231.0		19.1		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
19	19		RIVERSIDE MUNI AP	33.95	-117.45	253.2888				3171	19950101.0	19980723.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
20	20		RIVERSIDE MUNI AP	33.95	-117.45	233.17200000000003				3171	19561113.0	19640309.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
21	21		RIVERSIDE MUNI AP	33.95	-117.45	248.7168				3171	19640309.0	19650816.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
22	22		RIVERSIDE MUNI AP	33.95	-117.45	248.7168				3171	19650816.0	19760721.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
23	23		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171	19760721.0	19770101.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
24	24		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171	19770101.0	19821104.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
25	25		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171	19821104.0	19861201.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
26	26		RIVERSIDE MUNI AP	33.95	-117.45	253.2888				3171	19861201.0	19950101.0		19.9		WBAN	0-20500-0-3171	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
27	27		NORTON AFB	34.1	-117.25	338.93760000000003				23122	19811231.0	19950101.0		24.0		WBAN	0-20500-0-23122	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
28	28		NORTON AFB	34.1	-117.25	338.93760000000003				23122	19950101.0	99991231.0		24.0		WBAN	0-20500-0-23122	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
29	29		NORTON AFB	34.1	-117.25	334.97520000000003				23122	19480101.0	19480701.0		24.0		WBAN	0-20500-0-23122	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
30	30		NORTON AFB	34.1	-117.25	334.97520000000003				23122	19480701.0	19640101.0		24.0		WBAN	0-20500-0-23122	moreno valley	6.3	33.9375	-117.2297222						[33.8833, 33.8833]	[-117.25, -117.25]	USW00023119	igra2	1929	1946	23119	0-20000-0-72286	['85', '38', '106', '107']
