level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	matui	9.9	-4.8	38.25						[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
0	0		MOMBO	-4.883	38.283	511.0				63818	1973.0	1974.0	True	0.0		0-20300-0-63818	IGRA2	matui	9.9	-4.8	38.25	TZM00063818					[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
0	0															0-20500-0-nan	WBAN	matui	9.9	-4.8	38.25						[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	matui	9.9	-4.8	38.25						[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
0	0		HTMO Mombo, Tanzania	-4.9	38.23	-999.0				63818				6.2		0-20600-0-63818	SCHROEDER	matui	9.9	-4.8	38.25		63818.0	2016.0	9999999	9999999	[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
0	0															0-20700-0-nan	WMO	matui	9.9	-4.8	38.25						[-4.883, -4.883]	[38.283, 38.283]	TZM00063818	igra2	1973	1974	63818	0-20300-0-63818	['85', '38', '106', '107']
