file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
41529	41529	PESHAWAR	34.03333333333333	71.93333333333334	329.0	34 02 00N	071 56 00E	0.0	[34.0333, 34.0333]	[71.9333, 71.9333]	OSCAR	0-20000-0-41529		0-20000-0-41529	1926	2021	999	999	False	0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	41533	RISALPUR	34.06666666666667	71.98333333333333	317.0	34 04 00N	071 59 00E	5.9	[34.0333, 34.0333]	[71.9333, 71.9333]	OSCAR	0-20000-0-41533		0-20000-0-41533	1926	2021	999	999	False	0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	41565	CHERAT	33.81666666666667	71.88333333333334	1372.0	33 49 00N	071 53 00E	24.5	[34.0333, 34.0333]	[71.9333, 71.9333]	OSCAR	0-20000-0-41565		0-20000-0-41565	1926	2021	999	999	False	0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	41529	PESHAWAR	34.0333	71.9333	329.0			0.0	[34.0333, 34.0333]	[71.9333, 71.9333]	IGRA2			0-20300-0-41529	1926	2021	1926	2021	True	0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529									[34.0333, 34.0333]	[71.9333, 71.9333]	WBAN			0-20500-0-nan	1926	2021				0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	5300	Risalpore	34.07	71.98	320			5.9	[34.0333, 34.0333]	[71.9333, 71.9333]	CHUAN		-999	0-20400-0-5300	1926	2021	-999-999	-999-999		0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	5828	Risalpur	34.08	71.98	316			6.7	[34.0333, 34.0333]	[71.9333, 71.9333]	CHUAN		-999	0-20400-0-5828	1926	2021	-999-999	-999-999		0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	5277	Peshawar	34.03	71.62	350			28.9	[34.0333, 34.0333]	[71.9333, 71.9333]	CHUAN		-999	0-20400-0-5277	1926	2021	-999-999	-999-999		0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	5278	Peshawar	34.03	71.62	350			28.9	[34.0333, 34.0333]	[71.9333, 71.9333]	CHUAN		-999	0-20400-0-5278	1926	2021	-999-999	-999-999		0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	41529	Peshawar, Pakistan	34.03	71.93	-999			0.5	[34.0333, 34.0333]	[71.9333, 71.9333]	SCHROEDER		41529	0-20600-0-41529	1926	2021				0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529	41530	Peshawar Royal Air Force Base, India (became West Pakistan in 1947, Pakistan in 1971)	34.03	71.62	-999			28.9	[34.0333, 34.0333]	[71.9333, 71.9333]	SCHROEDER		41530	0-20600-0-41530	1926	2021				0-20000-0-41529	amangarh	['85', '38', '106', '107']
41529									[34.0333, 34.0333]	[71.9333, 71.9333]	WMO			0-20700-0-nan	1926	2021				0-20000-0-41529	amangarh	['85', '38', '106', '107']
