file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
26065	26063	ST.PETERSBURG (VOEJKOVO) (26063-0)	59.96666666666667	30.3	6.0	59 58 00N	030 18 00E	3.9	[59.933, 59.933]	[30.317, 30.317]	OSCAR	0-20000-0-26063		0-20000-0-26063	1954	1956	999	999	False	0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26065	LENINGRAD/CHOSSEYNOR	59.933	30.317	20.0			0.0	[59.933, 59.933]	[30.317, 30.317]	IGRA2			0-20300-0-26065	1954	1956	1954	1956	True	0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26063	ST.PETERSBURG (VOEJKOVO)	59.95	30.7	72.0			21.5	[59.933, 59.933]	[30.317, 30.317]	IGRA2			0-20300-0-26063	1954	1956	1946	2018	True	0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	00073	SLUTSK	59.68	30.45	35.0			29.2	[59.933, 59.933]	[30.317, 30.317]	IGRA2			0-20300-0-00073	1954	1956	1939	1939	True	0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065									[59.933, 59.933]	[30.317, 30.317]	WBAN			0-20500-0-nan	1954	1956				0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4991	St. Petersburg	59.93	30.32	10			0.4	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4991	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4908	Leningrad	59.93	30.27	5			2.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4908	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	5274	Pavlovsk	59.68	30.4	30			28.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-5274	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	5275	Pavlovsk	59.68	30.4	30			28.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-5275	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	5340	Slutsk	59.68	30.4	30			28.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-5340	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	5339	Slutsk	59.68	30.4	30			28.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-5339	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	5341	Slutsk	59.68	30.4	30			28.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-5341	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4706	Pavlovsk_Slutsk	59.68	30.48	25			29.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4706	1954	1956	193501	193512		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4925	Slutsk	59.68	30.48	30			29.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4925	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4705	Pavlovsk_Slutsk	59.68	30.48	-999			29.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4705	1954	1956	193301	193312		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	4924	Slutsk	59.68	30.48	30			29.6	[59.933, 59.933]	[30.317, 30.317]	CHUAN		-999	0-20400-0-4924	1954	1956	-999-999	-999-999		0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26065	Leningrad - Chosseynor, USSR	59.93	30.32	-999			0.4	[59.933, 59.933]	[30.317, 30.317]	SCHROEDER		26065	0-20600-0-26065	1954	1956				0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26063	Leningrad (Voyeykovo - Voeikov Main Geophysical Observatory), USSR	59.98	30.6	-999			16.7	[59.933, 59.933]	[30.317, 30.317]	SCHROEDER		26063	0-20600-0-26063	1954	1956				0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26066	Pavlovsk / Slutsk - Konstantinov Observatory, Russia	59.68	30.48	-999			29.6	[59.933, 59.933]	[30.317, 30.317]	SCHROEDER		26066	0-20600-0-26066	1954	1956				0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
26065	26063	LENINGRAD (TOWN/VILLE)   	59.96666666666667	30.3	6.0			3.9	[59.933, 59.933]	[30.317, 30.317]	WMO		26063	0-20700-0-26063	1954	1956				0-20000-0-26063	saint petersburg	['85', '38', '106', '107']
