file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
00002	10615	DEUSELBACH	49.761944444444445	7.054166666666666	481.7	49 45 43N	007 03 15E	5.5	[49.75, 49.75]	[6.98, 6.98]	OSCAR	0-20000-0-10615		0-20000-0-10615	1939	1940	999	999	False	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10609	TRIER-PETRISBERG	49.74777777777778	6.658333333333334	273.2	49 44 52N	006 39 30E	23.2	[49.75, 49.75]	[6.98, 6.98]	OSCAR	0-20000-0-10609		0-20000-0-10609	1939	1940	999	999	False	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10618	IDAR-OBERSTEIN	49.69277777777778	7.326388888888888	377.0	49 41 34N	007 19 35E	25.8	[49.75, 49.75]	[6.98, 6.98]	OSCAR	0-20000-0-10618		0-20000-0-10618	1939	1940	999	999	True	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10616	HAHN	49.94638888888888	7.264444444444444	503.1	49 56 47N	007 15 52E	29.9	[49.75, 49.75]	[6.98, 6.98]	OSCAR	0-20000-0-10616		0-20000-0-10616	1939	1940	999	999	False	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	00002	TRIER	49.75	6.98	273.0			0.0	[49.75, 49.75]	[6.98, 6.98]	IGRA2			0-20300-0-00002	1939	1940	1939	1940	True	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10619	BAUMHOLDER (USA-AF)	49.65	7.3	426.0			25.6	[49.75, 49.75]	[6.98, 6.98]	IGRA2			0-20300-0-10619	1939	1940	1974	1989	True	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10618	IDAR-OBERSTEIN	49.6928	7.3264	376.0			25.8	[49.75, 49.75]	[6.98, 6.98]	IGRA2			0-20300-0-10618	1939	1940	1971	2021	True	0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	34077	BAUMHOLDER	49.65	7.3	426.1104			25.6	[49.75, 49.75]	[6.98, 6.98]	WBAN			0-20500-0-34077	1939	1940	19650201	19840630		0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	6107	Trier	49.75	6.63	140			25.2	[49.75, 49.75]	[6.98, 6.98]	CHUAN		-999	0-20400-0-6107	1939	1940	-999-999	-999-999		0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10609	Trier, Germany	49.75	6.67	-999			22.3	[49.75, 49.75]	[6.98, 6.98]	SCHROEDER		10609	0-20600-0-10609	1939	1940				0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10618	Idar-Oberstein, West Germany	49.7	7.33	-999			25.8	[49.75, 49.75]	[6.98, 6.98]	SCHROEDER		10618	0-20600-0-10618	1939	1940				0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10619	Baumholder, West Germany	49.63	7.3	-999			26.7	[49.75, 49.75]	[6.98, 6.98]	SCHROEDER		10619	0-20600-0-10619	1939	1940				0-20000-0-10618	morbach	['85', '38', '106', '107']
00002	10609	TRIER-PETRISBERG        0	49.75	6.666666666666667	273.0			22.6	[49.75, 49.75]	[6.98, 6.98]	WMO		10609	0-20700-0-10609	1939	1940				0-20000-0-10618	morbach	['85', '38', '106', '107']
