file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
76679	76679	AEROP. INTERNACIONAL MEXICO, D.F.	19.40361111111111	-99.19666666666667	2235.0	19 24 13N	099 11 48W	7.4	[19.4333, 19.4333]	[-99.1333, -99.1333]	OSCAR	0-20000-0-76679		0-20000-0-76679	1948	2021	999.0	999.0	True	0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76680	MEXICO (CENTRAL),  D.F.	19.40361111111111	-99.19666666666667	2309.0	19 24 13N	099 11 48W	7.4	[19.4333, 19.4333]	[-99.1333, -99.1333]	OSCAR	0-20000-0-76680		0-20000-0-76680	1948	2021	999.0	999.0	False	0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76681	GEOGRAFIA UNAM D.F.	19.328888888888887	-99.18555555555555	2278.0	19 19 44N	099 11 08W	12.8	[19.4333, 19.4333]	[-99.1333, -99.1333]	OSCAR	0-20000-0-76681		0-20000-0-76681	1948	2021	999.0	999.0	False	0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76679	AEROP. INTERNACIONAL MEXICO	19.4333	-99.1333	2235.0			0.0	[19.4333, 19.4333]	[-99.1333, -99.1333]	IGRA2			0-20300-0-76679	1948	2021	1948.0	2021.0	True	0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	11903	MEXICO CITY	19.4	-99.2	2306.1168000000002			7.9	[19.4333, 19.4333]	[-99.1333, -99.1333]	WBAN			0-20500-0-11903	1948	2021	19430201.0	19671201.0		0-20000-0-76679	mexico	['85', '38', '106', '107']
76679									[19.4333, 19.4333]	[-99.1333, -99.1333]	CHUAN			0-20400-0-nan	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76680	Mexico City (Central), Distrito Federal, Mexico	19.43	-99.13	-999.0			0.5	[19.4333, 19.4333]	[-99.1333, -99.1333]	SCHROEDER		76680	0-20600-0-76680	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76679	Mexico City (Balbuena Airport), Distrito Federal, Mexico	19.43	-99.07	-999.0			6.7	[19.4333, 19.4333]	[-99.1333, -99.1333]	SCHROEDER		76679	0-20600-0-76679	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76678	(made up station ID) Mexico City - Centro de Ciencias de la Atmosfera, Universidad Nacional Autonoma de Mexico (UNAM), Mexico City	19.326	-99.176	-999.0			12.7	[19.4333, 19.4333]	[-99.1333, -99.1333]	SCHROEDER		76678	0-20600-0-76678	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76679	AEROPUERTO INTERNACIONAL 	19.433333333333334	-99.08333333333331	-999.0			5.2	[19.4333, 19.4333]	[-99.1333, -99.1333]	WMO		76679	0-20700-0-76679	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
76679	76680	CIUDAD OF MEXICO         	19.4	-99.18333333333334	-999.0			6.4	[19.4333, 19.4333]	[-99.1333, -99.1333]	WMO		76680	0-20700-0-76680	1948	2021				0-20000-0-76679	mexico	['85', '38', '106', '107']
