file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
04834	78325	CASA BLANCA,  LA HABANA	23.166666666666668	-82.35	50.0	23 10 00N	082 21 00W	11.0	[23.1, 23.1]	[-82.43, -82.43]	OSCAR	0-20000-0-78325		0-20000-0-78325	1937	1945	999	999	True	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78224	AEROPUERTO JOSE MARTI, RANCHO-BOYEROS,  HABANA	22.983333333333334	-82.4	75.0	22 59 00N	082 24 00W	13.3	[23.1, 23.1]	[-82.43, -82.43]	OSCAR	0-20000-0-78224		0-20000-0-78224	1937	1945	999	999	False	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78373	SANTIAGO DE LAS VEGAS, CIUDAD HABANA	22.966666666666665	-82.38333333333334	78.0	22 58 00N	082 23 00W	15.5	[23.1, 23.1]	[-82.43, -82.43]	OSCAR	0-20000-0-78373		0-20000-0-78373	1937	1945	999	999	False	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78376	BAUTA, LA HABANA	22.966666666666665	-82.53333333333333	65.0	22 58 00N	082 32 00W	18.2	[23.1, 23.1]	[-82.43, -82.43]	OSCAR	0-20000-0-78376		0-20000-0-78376	1937	1945	999	999	False	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	04834	VILLA SAN CRISTOBAL DE LA HABA	23.1	-82.43	23.0			0.0	[23.1, 23.1]	[-82.43, -82.43]	IGRA2			0-20300-0-04834	1937	1945	1937	1945	True	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78325	CASA BLANCA	23.167	-82.35	50.0			11.1	[23.1, 23.1]	[-82.43, -82.43]	IGRA2			0-20300-0-78325	1937	1945	1948	1995	True	0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	12801	SAN ANTONIO	22.88	-82.5	48.1584			25.4	[23.1, 23.1]	[-82.43, -82.43]	WBAN			0-20500-0-12801	1937	1945	19430301	19460531		0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	4834	Villa San Cristóbal de La Habana	23.1	-82.43	23			0.0	[23.1, 23.1]	[-82.43, -82.43]	CHUAN		-999	0-20400-0-4834	1937	1945	-999-999	-999-999		0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	5199	La Habana	23.15	-82.43	49			5.5	[23.1, 23.1]	[-82.43, -82.43]	CHUAN		-999	0-20400-0-5199	1937	1945	-999-999	-999-999		0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78224	La Habana / Havana AP (Operated by Pan American Airways), Ciudad de la Habana, Cuba	23.02	-82.4	-999			9.4	[23.1, 23.1]	[-82.43, -82.43]	SCHROEDER		78224	0-20600-0-78224	1937	1945				0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78325	La Habana / Havana (Casa Blanca), Ciudad de la Habana, Cuba	23.15	-82.35	-999			9.9	[23.1, 23.1]	[-82.43, -82.43]	SCHROEDER		78325	0-20600-0-78325	1937	1945				0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
04834	78325	HABANA/OBSERV. NACIONAL  	23.166666666666668	-82.35	-999.0			11.0	[23.1, 23.1]	[-82.43, -82.43]	WMO		78325	0-20700-0-78325	1937	1945				0-20000-0-78325	santiago de las vegas	['85', '38', '106', '107']
