file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
07480	07480	LYON-BRON	45.726111111111116	4.937777777777778	198.0	45 43 34N	004 56 16E	1.4	[45.717, 45.717]	[4.95, 4.95]	OSCAR	0-20000-0-07480		0-20000-0-07480	1948	1975	999	999	False	0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	07481	LYON-ST EXUPERY	45.72638888888889	5.0777777777777775	240.0	45 43 35N	005 04 40E	10.0	[45.717, 45.717]	[4.95, 4.95]	OSCAR	0-20000-0-07481		0-20000-0-07481	1948	1975	999	999	False	0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	07480	LYON-BRON	45.717	4.95	200.0			0.0	[45.717, 45.717]	[4.95, 4.95]	IGRA2			0-20300-0-07480	1948	1975	1948	1975	True	0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	07481	LYON-ST EXUPERY	45.7264	5.0778	250.0			10.0	[45.717, 45.717]	[4.95, 4.95]	IGRA2			0-20300-0-07481	1948	1975	1975	2011	True	0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	34024	LYONS	45.72	4.92	198.12			2.4	[45.717, 45.717]	[4.95, 4.95]	WBAN			0-20500-0-34024	1948	1975	19450401	19450630		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	6012	Lyon-Bron	45.726	4.937	197			1.4	[45.717, 45.717]	[4.95, 4.95]	CHUAN		07480	0-20400-0-6012	1948	1975	188801	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	4378	Lyon-Bron	45.726	4.937	197			1.4	[45.717, 45.717]	[4.95, 4.95]	CHUAN		07480	0-20400-0-4378	1948	1975	188801	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	4508	Lyon-Bron	45.726	4.937	197			1.4	[45.717, 45.717]	[4.95, 4.95]	CHUAN		07480	0-20400-0-4508	1948	1975	188801	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	4376	Lyon-Bron	45.726	4.937	197			1.4	[45.717, 45.717]	[4.95, 4.95]	CHUAN		07480	0-20400-0-4376	1948	1975	188801	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	4377	Lyon-Bron	45.726	4.937	197			1.4	[45.717, 45.717]	[4.95, 4.95]	CHUAN		07480	0-20400-0-4377	1948	1975	188801	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	5604	Lyon	45.73	4.94	197			1.6	[45.717, 45.717]	[4.95, 4.95]	CHUAN		-999	0-20400-0-5604	1948	1975	-999-999	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	5219	Lyon	45.73	4.92	199			2.7	[45.717, 45.717]	[4.95, 4.95]	CHUAN		-999	0-20400-0-5219	1948	1975	-999-999	-999-999		0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	7480	LFLY Lyon - Bron AP, France	45.72	4.95	-999			0.3	[45.717, 45.717]	[4.95, 4.95]	SCHROEDER		7480	0-20600-0-7480	1948	1975				0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	7481	LFLL Lyon - Satolas AP, France	45.7263	5.0786	-999			10.1	[45.717, 45.717]	[4.95, 4.95]	SCHROEDER		7481	0-20600-0-7481	1948	1975				0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	07480	LYON/BRON               0	45.71666666666667	4.95	-999.0			0.0	[45.717, 45.717]	[4.95, 4.95]	WMO		07480	0-20700-0-07480	1948	1975				0-20000-0-07480	saint-priest	['85', '38', '106', '107']
07480	07481	LYON-ST EXUPERY          	45.71666666666667	5.066666666666666	-999.0			9.1	[45.717, 45.717]	[4.95, 4.95]	WMO		07481	0-20700-0-07481	1948	1975				0-20000-0-07480	saint-priest	['85', '38', '106', '107']
