level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-17300	ANTALYA HAVALİMANI	36.86666666666667	30.733333333333334	64.0	Automatic weather station (AWS), Climatological station, Precipitation station, Surface land meteorological station (SYNOP), GOS Surface networks, RBSN, GOS, RBSN(S), CLIMAT(C), RBCN	36 52 00N	030 44 00E	17300	999.0	999.0	False	0.0		OSCAR	0-20000-0-17300	antalya	5.7	36.908118	30.695565						[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
1	2	0-20000-0-17302	ANTALYA-BOLGE	36.86666666666667	30.7	47.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), GOS	36 52 00N	030 42 00E	17302	999.0	999.0	False	2.9		OSCAR	0-20000-0-17302	antalya	5.7	36.908118	30.695565						[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
0	0		ANTALYA	36.867	30.733	54.0				17300	1973.0	1979.0	True	0.0		IGRA2	0-20300-0-17300	antalya	5.7	36.908118	30.695565	TUM00017300					[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	antalya	5.7	36.908118	30.695565						[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	antalya	5.7	36.908118	30.695565						[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
0	0															SCHROEDER	0-20600-0-nan	antalya	5.7	36.908118	30.695565						[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
0	0		ANTALYA                  	36.88333333333333	30.7	64.0				17300				3.5		WMO	0-20700-0-17300	antalya	5.7	36.908118	30.695565		17300	1140.0			[36.867, 36.867]	[30.733, 30.733]	TUM00017300	igra2	1973	1979	17300	0-20000-0-17300	['85', '38', '106', '107']
