level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-29634	NOVOSIBIRSK (29634-0)	55.08888888888889	82.9	175.87	Surface land meteorological station (SYNOP), GOS	55 05 20N	082 54 00E	29634	999	999	False	14.0		OSCAR	0-20000-0-29634	krasnoobsk	5.8	54.9198	82.9909						[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
1	1	0-20001-0-29634	NOVOSIBIRSK (29634-1)	54.970555555555556	82.95305555555557		Upper-air / Radiosonde station, GOS, RBSN(T)	54 58 14N	082 57 11E	29634	999	999	True	0.5		OSCAR	0-20001-0-29634	krasnoobsk	5.8	54.9198	82.9909						[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
2	3	0-20000-0-29638	NOVOSIBIRSK (OGOURTSOVO)	54.90555555555555	82.95694444444445	131.15	Surface land meteorological station (SYNOP), GOS, RBSN(S)	54 54 20N	082 57 25E	29638	999	999	False	6.8		OSCAR	0-20000-0-29638	krasnoobsk	5.8	54.9198	82.9909						[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
0	0		NOVOSIBIRSK	54.9667	82.95	143.0				29634	1946	2021	True	0.0		IGRA2	0-20300-0-29634	krasnoobsk	5.8	54.9198	82.9909	RSM00029634					[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	krasnoobsk	5.8	54.9198	82.9909						[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
0	0		Novosibirsk	54.97	82.95	131				4577	195404	195409		0.4		CHUAN	0-20400-0-4577	krasnoobsk	5.8	54.9198	82.9909		-999				[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
1	1		Novosibirsk	54.97	82.95	131				4637	195410	195504		0.4		CHUAN	0-20400-0-4637	krasnoobsk	5.8	54.9198	82.9909		-999				[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
2	2		Novosibirsk	54.97	82.95	131				6149	-999-999	-999-999		0.4		CHUAN	0-20400-0-6149	krasnoobsk	5.8	54.9198	82.9909		-999				[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
0	0		Novosibirsk (Bugry), Russia	54.97	82.95	-999				29637				0.4		SCHROEDER	0-20600-0-29637	krasnoobsk	5.8	54.9198	82.9909		29637	774.0	1958-05-01 00:00:00	1958-05-01 00:00:00	[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
1	1		Novosibirsk Airport, Russia	55.06	83.08	-999				29634				13.3		SCHROEDER	0-20600-0-29634	krasnoobsk	5.8	54.9198	82.9909		29634	772.0	1935-08-01 00:00:00	2010-08-10 00:00:00	[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
2	2		(made up station ID) Novosibirsk, Russia, airplane soundings	55.06	83.08	-999				29635				13.3		SCHROEDER	0-20600-0-29635	krasnoobsk	5.8	54.9198	82.9909		29635	773.0	1939-01-12 00:00:00	1939-01-12 00:00:00	[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
0	0															WMO	0-20700-0-nan	krasnoobsk	5.8	54.9198	82.9909						[54.9667, 54.9667]	[82.95, 82.95]	RSM00029634	igra2	1946	2021	29634	0-20001-0-29634	['85', '38', '106', '107']
