level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72535	SOUTH BEND/ST.JOSEPH CO., IN.	41.7	-86.31666666666666	236.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C)	41 42 00N	086 19 00W	72535	999.0	999.0	False	0.0		OSCAR	0-20000-0-72535	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
0	0		SOUTH BEND ST JOSEPH	41.7	-86.3167	235.9				72535	1959.0	1961.0	True	0.0		IGRA2	0-20300-0-72535	south bend	5.9	41.6833333	-86.25	USM00072535					[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
0	0		SOUTH BEND WSO AIRPORT	41.7	-86.32	238.0488				14848	19820101.0	19880708.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
1	1		SOUTH BEND MICHIANA	41.7	-86.32	238.0488				14848	19500101.0	19630801.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
2	2		SOUTH BEND WSO AIRPORT	41.7	-86.32	238.0488				14848	19760701.0	19811231.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
3	3		SOUTH BEND WSO AIRPORT	41.7	-86.32	238.0488				14848	19630801.0	19690101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
4	4		SOUTH BEND WSO AIRPORT	41.7	-86.32	238.0488				14848	19690101.0	19710101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
5	5		SOUTH BEND WSO AIRPORT	41.7	-86.32	238.0488				14848	19710101.0	19760701.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
6	6		SOUTH BEND MICHIANA	41.7	-86.32	235.0008				14848	19400101.0	19420101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
7	7		SOUTH BEND MICHIANA	41.7	-86.32	235.9152				14848	19380101.0	19400101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
8	8		SOUTH BEND MICHIANA	41.7	-86.32	234.08640000000003				14848	19370101.0	19380101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
9	9		SOUTH BEND MICHIANA	41.7	-86.32	234.08640000000003				14848	19420210.0	19500101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
10	10		SOUTH BEND WSO AP	41.7	-86.32	238.0488				14848	19880708.0	19950101.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
11	11		SOUTH BEND WSO AP	41.7	-86.32	238.0488				14848	19950101.0	19960701.0		0.3		WBAN	0-20500-0-14848	south bend	5.9	41.6833333	-86.25						[41.7, 41.7]	[-86.3167, -86.3167]	USM00072535	igra2	1959	1961	72535	0-20000-0-72535	['85', '38', '106', '107']
