level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71964	WHITEHORSE A, YT	60.70944444444445	-135.0688888888889	706.2	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	60 42 34N	135 04 08W	71964	999.0	999.0	False	3.0		OSCAR	0-20000-0-71964	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
1	1	0-20001-0-71964	WHITEHORSE UA, YT	60.73277777777778	-135.09694444444446		Upper-air / Radiosonde station, RBSN(T), GOS	60 43 58N	135 05 49W	71964	999.0	999.0	True	0.0		OSCAR	0-20001-0-71964	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
2	3	0-20000-0-71773	WHITEHORSE AUTO, YT	60.73305555555556	-135.0977777777778	707.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBSN(S), CLIMAT(C), RBCN, GOS	60 43 59N	135 05 52W	71773	999.0	999.0	False	0.1		OSCAR	0-20000-0-71773	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
0	0		WHITEHORSE UA	60.7328	-135.0969	707.0				71964	1954.0	2021.0	True	0.0		IGRA2	0-20300-0-71964	whitehorse	3.1	60.716667	-135.05	CAM00071964					[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
0	0		WHITEHORSE	60.72	-135.08	699.2112000000001				26311	19440601.0	19460331.0		1.7		WBAN	0-20500-0-26311	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
1	1		WHITEHORSE	60.72	-135.07	698.2968000000001				26316	19401001.0	99991231.0		2.0		WBAN	0-20500-0-26316	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	whitehorse	3.1	60.716667	-135.05						[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
0	0		Whitehorse AP, Yukon Territory, Canada	60.72	-135.07	-999.0				71964				2.0		SCHROEDER	0-20600-0-71964	whitehorse	3.1	60.716667	-135.05		71964	2364.0	1977-07-01 00:00:00	2009-02-07 00:00:00	[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
1	1		Whitehorse, Yukon Territory, Canada	60.72	-135.07	-999.0				72964				2.0		SCHROEDER	0-20600-0-72964	whitehorse	3.1	60.716667	-135.05		72964	2725.0	1976-12-30 00:00:00	1976-12-30 00:00:00	[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
0	0		WHITEHORSE AP, Y.T.      	60.71666666666667	-135.06666666666666	703.0				71964				2.4		WMO	0-20700-0-71964	whitehorse	3.1	60.716667	-135.05		71964	2150.0			[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
1	1		WHITEHORSE AUTO          	60.73333333333333	-135.1	-999.0				71773				0.2		WMO	0-20700-0-71773	whitehorse	3.1	60.716667	-135.05		71773	5172.0			[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
2	2		WHITEHORSE               	60.71666666666667	-135.06666666666666	-999.0				72964				2.4		WMO	0-20700-0-72964	whitehorse	3.1	60.716667	-135.05		72964	1281.0			[60.7328, 60.7328]	[-135.0969, -135.0969]	CAM00071964	igra2	1954	2021	71964	0-20001-0-71964	['85', '38', '106', '107']
