file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
41600	41600	SIALKOT	32.5	74.53333333333333	256.0	32 30 00N	074 32 00E	0.0	[32.5, 32.5]	[74.5333, 74.5333]	OSCAR	0-20000-0-41600		0-20000-0-41600	2003	2020	999.0	999.0	False	0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600	41596	MET. OBSERVATORY GUJRANWALA	32.36666666666667	74.35	226.76	32 22 00N	074 21 00E	22.7	[32.5, 32.5]	[74.5333, 74.5333]	OSCAR	0-20000-0-41596		0-20000-0-41596	2003	2020	999.0	999.0	False	0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600	41600	SIALKOT	32.5	74.5333	255.0			0.0	[32.5, 32.5]	[74.5333, 74.5333]	IGRA2			0-20300-0-41600	2003	2020	2003.0	2020.0	True	0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600									[32.5, 32.5]	[74.5333, 74.5333]	WBAN			0-20500-0-nan	2003	2020				0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600									[32.5, 32.5]	[74.5333, 74.5333]	CHUAN			0-20400-0-nan	2003	2020				0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600	41600	Sialkot, Pakistan	32.5	74.53	-999.0			0.3	[32.5, 32.5]	[74.5333, 74.5333]	SCHROEDER		41600	0-20600-0-41600	2003	2020				0-20000-0-41600	sialkot	['85', '38', '106', '107']
41600	41600	SIALKOT                  	32.5	74.53333333333333	-999.0			0.0	[32.5, 32.5]	[74.5333, 74.5333]	WMO		41600	0-20700-0-41600	2003	2020				0-20000-0-41600	sialkot	['85', '38', '106', '107']
