level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72234	MERIDIAN/KEY, MS.	32.333333333333336	-88.75	94.0	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBSN(S), RBCN, GOS	32 20 00N	088 45 00W	72234	999.0	999.0	False	9.6		OSCAR	0-20000-0-72234	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
0	0		MERIDIAN (KEY FIELD)	32.35	-88.65	92.0				13817	1942.0	1945.0	True	0.0		IGRA2	0-20300-0-13817	meridian	5.3	32.3641667	-88.70361109999997	USW00013817					[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
0	0		KEY FIELD AAB	32.35	-88.65	92.0496				13817	19420301.0	19441031.0		0.0		WBAN	0-20500-0-13817	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
1	1		KEY FIELD AAB	32.35	-88.65	92.0496				13817	19441031.0	19441130.0		0.0		WBAN	0-20500-0-13817	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
2	2		MERIDIAN	32.35	-88.67	116.12880000000001				93854	19380131.0	19390101.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
3	3		MERIDIAN	32.35	-88.67	116.12880000000001				93854	19390101.0	19480101.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
4	4		MERIDIAN	32.35	-88.67	113.99520000000001				93854	18990101.0	19321231.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
5	5		MERIDIAN	32.35	-88.67	113.99520000000001				93854	19321231.0	19330801.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
6	6		MERIDIAN	32.35	-88.67	113.99520000000001				93854	19330801.0	19340101.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
7	7		MERIDIAN	32.35	-88.67	116.12880000000001				93854	19340101.0	19380131.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
8	8		MERIDIAN WB CITY	32.35	-88.67	116.12880000000001				93854	19481001.0	19481031.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
9	9		MERIDIAN	32.35	-88.67	109.11840000000001				93854	18980101.0	18980131.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
10	10		MERIDIAN	32.35	-88.67	109.11840000000001				93854	18960831.0	18980101.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
11	11		MERIDIAN	32.35	-88.67	109.11840000000001				93854	18930101.0	18960831.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
12	12		MERIDIAN WB CITY	32.35	-88.67	116.12880000000001				93854	19480101.0	19480131.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
13	13		MERIDIAN	32.35	-88.67	116.12880000000001				93854	19481031.0	19481231.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
14	14		MERIDIAN WB CITY	32.35	-88.67	116.12880000000001				93854	19480131.0	19481001.0		1.9		WBAN	0-20500-0-93854	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
15	15		MERIDIAN WSO ARPT	32.33	-88.74	89.91600000000001				13865	19970307.0	19991108.0		8.8		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997		72234.0				[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
16	16		MERIDIAN AIRPORT	32.33	-88.74	89.91600000000001				13865	19991108.0	20040825.0		8.8		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997		72234.0				[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
17	17		MERIDIAN AIRPORT	32.33	-88.74	89.91600000000001				13865	20040825.0	99991231.0		8.8		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997		72234.0				[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
18	18		MERIDIAN ARPT	32.33	-88.75	89.91600000000001				13865	19590101.0	19650611.0		9.7		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997		72234.0				[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
19	19		MERIDIAN ARPT	32.33	-88.75	95.0976				13865	19480101.0	19480131.0		9.7		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
20	20		MERIDIAN ARPT	32.33	-88.75	95.0976				13865	19480131.0	19490101.0		9.7		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
21	21		MERIDIAN KEY FLD	32.33	-88.75	95.0976				13865	19380401.0	19440101.0		9.7		WBAN	0-20500-0-13865	meridian	5.3	32.3641667	-88.70361109999997						[32.35, 32.35]	[-88.65, -88.65]	USW00013817	igra2	1942	1945	13817	0-20000-0-72234	['85', '38', '106', '107']
