file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
87576	87576	EZEIZA AERO	-34.81861111111112	-58.54222222222222	20.0	34 49 07S	058 32 32W	0.8	[-34.8167, -34.8167]	[-58.5333, -58.5333]	OSCAR	0-20000-0-87576		0-20000-0-87576	1957	2021	999	999	True	0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87571	EL PALOMAR AERO	-34.60305555555556	-58.612500000000004	12.0	34 36 11S	058 36 45W	24.8	[-34.8167, -34.8167]	[-58.5333, -58.5333]	OSCAR	0-20000-0-87571		0-20000-0-87571	1957	2021	999	999	False	0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87585	BUENOS AIRES OBSERVATORIO	-34.59027777777778	-58.48388888888889	25.0	34 35 25S	058 29 02W	25.5	[-34.8167, -34.8167]	[-58.5333, -58.5333]	OSCAR	0-20000-0-87585		0-20000-0-87585	1957	2021	999	999	False	0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87576	EZEIZA AERO	-34.8167	-58.5333	20.0			0.0	[-34.8167, -34.8167]	[-58.5333, -58.5333]	IGRA2			0-20300-0-87576	1957	2021	1957	2021	True	0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87585	BUENOS AIRES	-34.58	-58.48	25.0			26.7	[-34.8167, -34.8167]	[-58.5333, -58.5333]	IGRA2			0-20300-0-87585	1957	2021	1957	1957	True	0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576									[-34.8167, -34.8167]	[-58.5333, -58.5333]	WBAN			0-20500-0-nan	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	5080	Buenos Aires	-34.6	-58.42	37			26.2	[-34.8167, -34.8167]	[-58.5333, -58.5333]	CHUAN		-999	0-20400-0-5080	1957	2021	-999-999	-999-999		0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87576	Buenos Aires (Ezeiza AP), Argentina	-34.8185	-58.5415	-999			0.8	[-34.8167, -34.8167]	[-58.5333, -58.5333]	SCHROEDER		87576	0-20600-0-87576	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87585	Buenos Aires (25 de Mayo 658, Villa Ortuzar District - Servicio Meteorologico Nacional Observatorio Central), Argentina	-34.59	-58.48	-999			25.6	[-34.8167, -34.8167]	[-58.5333, -58.5333]	SCHROEDER		87585	0-20600-0-87585	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87576	EZEIZA AERO              	-34.833333333333336	-58.53333333333333	20.0			1.8	[-34.8167, -34.8167]	[-58.5333, -58.5333]	WMO		87576	0-20700-0-87576	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87585	BUENOS AIRES OBS CENTRAL 	-34.583333333333336	-58.48333333333333	25.0			26.3	[-34.8167, -34.8167]	[-58.5333, -58.5333]	WMO		87585	0-20700-0-87585	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
87576	87582	AEROPARQUE B. AIRES A    	-34.56666666666667	-58.41666666666666	6.0			29.7	[-34.8167, -34.8167]	[-58.5333, -58.5333]	WMO		87582	0-20700-0-87582	1957	2021				0-20000-0-87576	san vicente	['85', '38', '106', '107']
