file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
17064	17064	ISTANBUL BOLGE (KARTAL)	40.91138888888889	29.15583333333333		40 54 41N	029 09 21E	1.4	[40.9, 40.9]	[29.15, 29.15]	OSCAR	0-20000-0-17064		0-20000-0-17064	1951	2021	999.0	999.0	True	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17063	SABIHA GOKCEN	40.897777777777776	29.303333333333335	99.0	40 53 52N	029 18 12E	12.9	[40.9, 40.9]	[29.15, 29.15]	OSCAR	0-20000-0-17063		0-20000-0-17063	1951	2021	999.0	999.0	False	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17061	SARIYER	41.146388888888886	29.05027777777778	58.0	41 08 47N	029 03 01E	28.6	[40.9, 40.9]	[29.15, 29.15]	OSCAR	0-20000-0-17061		0-20000-0-17061	1951	2021	999.0	999.0	False	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17060	ISTANBUL/ATATURK	40.96666666666667	28.816666666666666	33.0	40 58 00N	028 49 00E	29.0	[40.9, 40.9]	[29.15, 29.15]	OSCAR	0-20000-0-17060		0-20000-0-17060	1951	2021	999.0	999.0	False	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17119	YALOVA	40.66027777777778	29.28666666666667		40 39 37N	029 17 12E	29.0	[40.9, 40.9]	[29.15, 29.15]	OSCAR	0-20000-0-17119		0-20000-0-17119	1951	2021	999.0	999.0	False	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17064	ISTANBUL BOLGE (KARTAL)	40.9	29.15	18.0			0.0	[40.9, 40.9]	[29.15, 29.15]	IGRA2			0-20300-0-17064	1951	2021	1951.0	2021.0	True	0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	34203	ISTANBUL	40.97	29.08	9.144			9.8	[40.9, 40.9]	[29.15, 29.15]	WBAN			0-20500-0-34203	1951	2021	19450901.0	19450930.0		0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	34201	YESILKOY	40.97	28.87	19.2024			24.8	[40.9, 40.9]	[29.15, 29.15]	WBAN			0-20500-0-34201	1951	2021	19450601.0	19460228.0		0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064									[40.9, 40.9]	[29.15, 29.15]	CHUAN			0-20400-0-nan	1951	2021				0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17062	Istanbul (Goztepe), Turkey	40.9779	29.0563	-999.0			11.7	[40.9, 40.9]	[29.15, 29.15]	SCHROEDER		17062	0-20600-0-17062	1951	2021				0-20000-0-17064	istanbul	['85', '38', '106', '107']
17064	17062	GOZTEPE                  	40.96666666666667	29.08333333333333	33.0			9.3	[40.9, 40.9]	[29.15, 29.15]	WMO		17062	0-20700-0-17062	1951	2021				0-20000-0-17064	istanbul	['85', '38', '106', '107']
