level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-62366	CAIRO	30.11138888888889	31.413888888888888	74.5	Surface land meteorological station (SYNOP), RBSN(S), GOS	30 06 41N	031 24 50E	62366	999	999	False	14.9		OSCAR	0-20000-0-62366	cairo	31.9	30.05	31.25						[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
1	2	0-20000-0-62371	CAIRO H.Q	30.083333333333332	31.283333333333335	26.4	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	30 05 00N	031 17 00E	62371	999	999	False	27.9		OSCAR	0-20000-0-62371	cairo	31.9	30.05	31.25						[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
0	0		CAIRO	30.1333	31.5667	74.0				62366	1933	1960	True	0.0		IGRA2	0-20300-0-62366	cairo	31.9	30.05	31.25	EGM00062366					[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
1	2		ALMAZA	30.08	31.37	64.0				04950	1937	1954	True	19.9		IGRA2	0-20300-0-04950	cairo	31.9	30.05	31.25	EGXUAE04950					[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
0	0		PAYNE	30.13	31.4	71.0184				33303	19431101	19461130		16.1		WBAN	0-20500-0-33303	cairo	31.9	30.05	31.25						[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
0	0		al-Qahira	30.12	31.4	93				4939	-999-999	-999-999		16.1		CHUAN	0-20400-0-4939	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
1	1		Farouk Airport	30.12	31.4	70				4962	-999-999	-999-999		16.1		CHUAN	0-20400-0-4962	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
2	2		Farouk Airport	30.12	31.4	70				4963	-999-999	-999-999		16.1		CHUAN	0-20400-0-4963	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
3	3		Heliopolis	30.08	31.37	50				5156	-999-999	-999-999		19.9		CHUAN	0-20400-0-5156	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
4	4		Almaza	30.08	31.37	64				6122	-999-999	-999-999		19.9		CHUAN	0-20400-0-6122	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
5	5		Almaza, Heliopolis	30.08	31.37	64				4950	-999-999	-999-999		19.9		CHUAN	0-20400-0-4950	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
6	6		Heliopolis	30.08	31.37	50				5776	-999-999	-999-999		19.9		CHUAN	0-20400-0-5776	cairo	31.9	30.05	31.25		-999				[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
0	0		Cairo (Payne Field), Egypt	30.13	31.4	-999				62366				16.1		SCHROEDER	0-20600-0-62366	cairo	31.9	30.05	31.25		62366	1925.0	1946-01-01 00:00:00	1949-02-01 00:00:00	[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
1	1		Cairo - Almaza AP, Egypt	30.12	31.35	-999				62372				20.9		SCHROEDER	0-20600-0-62372	cairo	31.9	30.05	31.25		62372	1926.0	9999999	9999999	[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
0	0		CAIRO A.P.               	30.116666666666667	31.4	-999.0				62366				16.2		WMO	0-20700-0-62366	cairo	31.9	30.05	31.25		62366	224.0			[30.1333, 30.1333]	[31.5667, 31.5667]	EGM00062366	igra2	1933	1960	62366	0-20000-0-62366	['85', '38', '106', '107']
