file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
91212	91212	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.	13.476666666666667	144.79444444444445	75.3	13 28 36N	144 47 40E	0.0	[13.4767, 13.4767]	[144.7944, 144.7944]	OSCAR	0-20000-0-91212		0-20000-0-91212	1945	2021	999.0	999.0	True	0-20000-0-91212	None	['85', '38', '106', '107']
91212	91217	WSMO AGANA, GUAM MARIANA IS.	13.55	144.83333333333334		13 33 00N	144 50 00E	9.1	[13.4767, 13.4767]	[144.7944, 144.7944]	OSCAR	0-20000-0-91217		0-20000-0-91217	1945	2021	999.0	999.0	False	0-20000-0-91212	None	['85', '38', '106', '107']
91212	91218	ANDERSEN AFB, GUAM, MARIANA IS.	13.566666666666666	144.91666666666666	162.0	13 34 00N	144 55 00E	16.6	[13.4767, 13.4767]	[144.7944, 144.7944]	OSCAR	0-20000-0-91218		0-20000-0-91218	1945	2021	999.0	999.0	False	0-20000-0-91212	None	['85', '38', '106', '107']
91212	91212	WEATHER FORECAST OFFICE	13.4767	144.7944	75.4			0.0	[13.4767, 13.4767]	[144.7944, 144.7944]	IGRA2			0-20300-0-91212	1945	2021	1945.0	2021.0	True	0-20000-0-91212	None	['85', '38', '106', '107']
91212	41406	GUAM NAS	13.48	144.8	77.4192			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41406	1945	2021	19820101.0	19930125.0		0-20000-0-91212	None	['85', '38', '106', '107']
91212	41415	GUAM NWSO TIYAN	13.48	144.8	90.52560000000001			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41415	1945	2021	20000111.0	99991231.0		0-20000-0-91212	None	['85', '38', '106', '107']
91212	41415	GUAM NWSO TIYAN	13.48	144.8	77.4192			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41415	1945	2021	19980101.0	20000111.0		0-20000-0-91212	None	['85', '38', '106', '107']
91212	41406	GUAM NWSO TIYAN	13.48	144.8	77.4192			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41406	1945	2021	19960620.0	19980101.0		0-20000-0-91212	None	['85', '38', '106', '107']
91212	41406	GUAM NWSO TIYAN	13.48	144.8	85.03920000000001			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41406	1945	2021	19440901.0	19560401.0		0-20000-0-91212	None	['85', '38', '106', '107']
91212	41406	GUAM NAS	13.48	144.8	77.4192			0.7	[13.4767, 13.4767]	[144.7944, 144.7944]	WBAN		91212.0	0-20500-0-41406	1945	2021	19950401.0	19960620.0		0-20000-0-91212	None	['85', '38', '106', '107']
