file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
41169	41169	HAMAD INTERNATIONAL AIRPORT	25.273055555555555	51.60805555555556	4.0	25 16 23N	051 36 29E	0.0	[25.2731, 25.2731]	[51.6081, 51.6081]	OSCAR	0-20000-0-41169		0-20000-0-41169	1978	2021	999.0	999.0	True	0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41170	DOHA INTERNATIONAL AIRPORT	25.25	51.56666666666667	10.0	25 15 00N	051 34 00E	4.9	[25.2731, 25.2731]	[51.6081, 51.6081]	OSCAR	0-20000-0-41170		0-20000-0-41170	1978	2021	999.0	999.0	False	0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41173	ALWAKRAH	25.183333333333334	51.61666666666667	6.0	25 11 00N	051 37 00E	10.0	[25.2731, 25.2731]	[51.6081, 51.6081]	OSCAR	0-20000-0-41173		0-20000-0-41173	1978	2021	999.0	999.0	False	0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41171	QATAR UNIVERSITY	25.383333333333333	51.483333333333334	24.0	25 23 00N	051 29 00E	17.5	[25.2731, 25.2731]	[51.6081, 51.6081]	OSCAR	0-20000-0-41171		0-20000-0-41171	1978	2021	999.0	999.0	False	0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41169	HAMAD INTERNATIONAL AIRPORT	25.2731	51.6081	4.0			0.0	[25.2731, 25.2731]	[51.6081, 51.6081]	IGRA2			0-20300-0-41169	1978	2021	1978.0	2021.0	True	0-20000-0-41169	doha	['85', '38', '106', '107']
41169	32506	DOH NODE 060 D S	25.27	51.6	10.0584			0.9	[25.2731, 25.2731]	[51.6081, 51.6081]	WBAN			0-20500-0-32506	1978	2021	19900917.0	19910228.0		0-20000-0-41169	doha	['85', '38', '106', '107']
41169									[25.2731, 25.2731]	[51.6081, 51.6081]	CHUAN			0-20400-0-nan	1978	2021				0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41170	Doha AP, Qatar	25.27	51.55	-999.0			5.9	[25.2731, 25.2731]	[51.6081, 51.6081]	SCHROEDER		41170	0-20600-0-41170	1978	2021				0-20000-0-41169	doha	['85', '38', '106', '107']
41169	40428	DOHA INT.AIRPORT         	25.266666666666666	51.56666666666667	-999.0			4.2	[25.2731, 25.2731]	[51.6081, 51.6081]	WMO		40428	0-20700-0-40428	1978	2021				0-20000-0-41169	doha	['85', '38', '106', '107']
41169	41170	DOHA INTL. AIRPORT       	25.266666666666666	51.56666666666667	12.0			4.2	[25.2731, 25.2731]	[51.6081, 51.6081]	WMO		41170	0-20700-0-41170	1978	2021				0-20000-0-41169	doha	['85', '38', '106', '107']
