level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-74392	BRUNSWICK/NAS, ME.	43.88333333333333	-69.93333333333334	24.0	Surface land meteorological station (SYNOP), GOS	43 53 00N	069 56 00W	74392	999.0	999.0	False	0.5		OSCAR	0-20000-0-74392	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
1	2	0-20000-0-74389	GRAY, ME.	43.8925	-70.25722222222223		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	43 53 33N	070 15 26W	74389	999.0	999.0	True	26.3		OSCAR	0-20000-0-74389	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
0	0		BRUNSWICK	43.88	-69.93	36.0				74392	1953.0	1955.0	True	0.0		IGRA2	0-20300-0-74392	brunswick	4.8	43.9144444	-69.9658333	USM00074392					[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
1	2		GRAY	43.8925	-70.2572	124.5				74389	1940.0	2021.0	True	26.3		IGRA2	0-20300-0-74389	brunswick	4.8	43.9144444	-69.9658333	USM00074389					[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
0	0		BRUNSWICK NAS	43.88	-69.93	29.8704				14611	19430701.0	19460831.0		0.0		WBAN	0-20500-0-14611	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
1	1		BRUNSWICK NAS	43.88	-69.93	24.0792				14611	19511201.0	19520601.0		0.0		WBAN	0-20500-0-14611	brunswick	4.8	43.9144444	-69.9658333		74392.0				[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
2	2		BRUNSWICK	43.9	-69.93	24.0792				14611	19520601.0	19520630.0		2.2		WBAN	0-20500-0-14611	brunswick	4.8	43.9144444	-69.9658333		74392.0				[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
3	3		WISCASSET AP	43.96	-69.71	20.7264				94623	19950428.0	19980101.0		19.8		WBAN	0-20500-0-94623	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
4	4		WISCASSET AP	43.96	-69.71	20.7264				94623	19980101.0	99991231.0		19.8		WBAN	0-20500-0-94623	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
5	5		WISCASSET AP	43.95	-69.7	20.7264				94623	19780501.0	19781130.0		20.0		WBAN	0-20500-0-94623	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
6	6		PORTLAND	43.89	-70.26	124.6632				54762	19950504.0	99991231.0		26.5		WBAN	0-20500-0-54762	brunswick	4.8	43.9144444	-69.9658333		74389.0				[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
7	7		HALFWAY ROCK	43.65	-70.03	0.0				4745	19500101.0	19541231.0		26.8		WBAN	0-20500-0-4745	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
0	0		KGYX Portland (Gray - NWS Forecast Office, 1 Weather Lane, PO Box 1208, Gray, ME  04039-1208 )	43.8925	-70.2572	-999.0				74389				26.3		SCHROEDER	0-20600-0-74389	brunswick	4.8	43.9144444	-69.9658333		74389.0	3005.0	1994-09-22 00:00:00	2006-10-02 00:00:00	[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
0	0															WMO	0-20700-0-nan	brunswick	4.8	43.9144444	-69.9658333						[43.88, 43.88]	[-69.93, -69.93]	USM00074392	igra2	1953	1955	74392	0-20000-0-74389	['85', '38', '106', '107']
