level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72357	NORMAN/MAX WESTHEIMER A, OK.	35.18083333333333	-97.43777777777778		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	35 10 51N	097 26 16W	72357	999.0	999.0	True	0.0		OSCAR	0-20000-0-72357	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
1	2	0-20000-0-74649	PURCELL, OK.	34.983333333333334	-97.51666666666667		Surface land meteorological station (SYNOP), GOS	34 59 00N	097 31 00W	74649	999.0	999.0	False	23.1		OSCAR	0-20000-0-74649	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
2	3	0-20000-0-72354	TINKER AFB, OK.	35.416666666666664	-97.38333333333334		Surface land meteorological station (SYNOP), GOS	35 25 00N	097 23 00W	72354	999.0	999.0	False	26.6		OSCAR	0-20000-0-72354	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
3	4	0-20000-0-72353	OKLAHOMA CITY/W. ROGERS WORLD, OK.	35.38333333333333	-97.6	398.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBSN(S), RBCN, GOS	35 23 00N	097 36 00W	72353	999.0	999.0	False	26.9		OSCAR	0-20000-0-72353	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
0	0		NORMAN/MAX WESTHEIMER A	35.1808	-97.4378	344.9				72357	1974.0	2021.0	True	0.0		IGRA2	0-20300-0-72357	norman	4.6	35.2225	-97.4391667	USM00072357					[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
1	2		OKLAHOMA CITY/W. RO	35.383	-97.6	398.0				72353	1926.0	1989.0	True	26.9		IGRA2	0-20300-0-72353	norman	4.6	35.2225	-97.4391667	USM00072353					[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
0	0		NORMAN NAS	35.23	-97.42	359.05440000000004				93908	19430401.0	19460101.0		5.7		WBAN	0-20500-0-93908	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
1	1		NORMAN NAS	35.23	-97.42	359.05440000000004				93908	19460101.0	19460228.0		5.7		WBAN	0-20500-0-93908	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
2	2		NORMAN U OK WESTHEIM	35.25	-97.47	360.27360000000004				3948	19740101.0	19950101.0		8.2		WBAN	0-20500-0-3948	norman	4.6	35.2225	-97.4391667		72357.0				[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
3	3		NORMAN U OK WESTHEIM	35.25	-97.47	360.27360000000004				3948	19950101.0	99991231.0		8.2		WBAN	0-20500-0-3948	norman	4.6	35.2225	-97.4391667		72357.0				[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
4	4		TWIN LAKES AP	35.33	-97.28	369.7224				3979	19910605.0	99991231.0		21.9		WBAN	0-20500-0-3979	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
5	5		OKLAHOMA CITY	35.33	-97.28	369.7224				3979	19940228.0	99991231.0		21.9		WBAN	0-20500-0-3979	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
6	6		OK CITY TINKER AFB	35.42	-97.38	384.048				13919	19421201.0	19480101.0		27.1		WBAN	0-20500-0-13919	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
7	7		OK CITY TINKER AFB	35.42	-97.38	384.048				13919	19480101.0	19480701.0		27.1		WBAN	0-20500-0-13919	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
8	8		OK CITY TINKER AFB	35.42	-97.38	384.048				13919	19480701.0	19600101.0		27.1		WBAN	0-20500-0-13919	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
9	9		OK CITY TINKER AFB	35.42	-97.38	413.004				13919	19600101.0	19640101.0		27.1		WBAN	0-20500-0-13919	norman	4.6	35.2225	-97.4391667						[35.1808, 35.1808]	[-97.4378, -97.4378]	USM00072357	igra2	1974	2021	72357	0-20000-0-72357	['85', '38', '106', '107']
