level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72593	SALINAS, CA, SALINAS MUNI ARPT	36.66305555555555	-121.60499999999999	24.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	36 39 47N	121 36 18W	72593	999.0	999.0	False	26.3		OSCAR	0-20000-0-72593	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
0	0		HOLLISTER	36.8333	-121.4	114.0				93204	1929.0	1930.0	True	0.0		IGRA2	0-20300-0-93204	hollister	2.1	36.8525	-121.4005556	USW00093204					[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
1	2		SALINAS (AAB)	36.6667	-121.6167	21.9				23207	1942.0	1945.0	True	26.8		IGRA2	0-20300-0-23207	hollister	2.1	36.8525	-121.4005556	USW00023207					[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
0	0		HOLLISTER	36.83	-121.4	113.99520000000001				93204	19280801.0	19370101.0		0.4		WBAN	0-20500-0-93204	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
1	1		HOLLISTER	36.88	-121.4	113.99520000000001				93204	19370101.0	19590831.0		5.2		WBAN	0-20500-0-93204	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
2	2		HOLLISTER NAAS	36.88	-121.4	75.8952				23241	19430701.0	19450101.0		5.2		WBAN	0-20500-0-23241	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
3	3		HOLLISTER NAAS	36.88	-121.4	71.9328				23241	19450101.0	19451031.0		5.2		WBAN	0-20500-0-23241	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
4	4		SALINAS AAB	36.68	-121.58	21.945600000000002				23207	19410801.0	19430101.0		23.4		WBAN	0-20500-0-23207	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
5	5		SALINAS AAB	36.68	-121.58	22.86				23207	19430101.0	19440101.0		23.4		WBAN	0-20500-0-23207	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
6	6		SALINAS FAA AIRPORT	36.67	-121.6	25.6032				23233	19950101.0	19970801.0		25.4		WBAN	0-20500-0-23233	hollister	2.1	36.8525	-121.4005556						[36.8333, 36.8333]	[-121.4, -121.4]	USW00093204	igra2	1929	1930	93204	0-20000-0-72593	['85', '38', '106', '107']
