level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-48940	VIENTIANE	17.95	102.56666666666666	171.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), RBCN	17 57 00N	102 34 00E	48940	999.0	999.0	False	0.0		OSCAR	0-20000-0-48940	si chiang mai	2.2	17.956389	102.586667						[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
1	2	0-20000-0-48942	HAT DOKEO	17.85	102.6	165.0	Surface land meteorological station (SYNOP), GOS	17 51 00N	102 36 00E	48942	999.0	999.0	False	11.6		OSCAR	0-20000-0-48942	si chiang mai	2.2	17.956389	102.586667						[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
2	3	0-20000-0-48352	NONG KHAI	17.865000000000002	102.74722222222222	175.68	Surface land meteorological station (SYNOP), GOS, RBSN(S)	17 51 54N	102 44 50E	48352	999.0	999.0	False	21.3		OSCAR	0-20000-0-48352	si chiang mai	2.2	17.956389	102.586667						[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
0	0		VIENTIANE	17.95	102.567	171.0				48940	1973.0	1987.0	True	0.0		IGRA2	0-20300-0-48940	si chiang mai	2.2	17.956389	102.586667	LAM00048940					[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
0	0		VIENTIANE	17.98	102.57	170.07840000000002				41051	19670901.0	19700331.0		3.3		WBAN	0-20500-0-41051	si chiang mai	2.2	17.956389	102.586667						[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	si chiang mai	2.2	17.956389	102.586667						[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
0	0		VLVT Viangchan / Vientiane - Wattay AP, Laos	17.98	102.57	-999.0				48940				3.3		SCHROEDER	0-20600-0-48940	si chiang mai	2.2	17.956389	102.586667		48940	1484.0	1973-02-02 00:00:00	1986-03-15 00:00:00	[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
1	1		"(made up station ID) ""THNOG"" Nong Khai, Thailand"	17.9	102.7	-999.0				48350				15.1		SCHROEDER	0-20600-0-48350	si chiang mai	2.2	17.956389	102.586667		48350	1423.0	1997-08-24 00:00:00	1998-08-15 00:00:00	[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
0	0		VIENTIANE                	17.95	102.51666666666668	171.0				48940				5.3		WMO	0-20700-0-48940	si chiang mai	2.2	17.956389	102.586667		48940	641.0			[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
1	2		NONG KHAI                	17.866666666666667	102.71666666666668	174.0				48352				18.3		WMO	0-20700-0-48352	si chiang mai	2.2	17.956389	102.586667		48352	2590.0			[17.95, 17.95]	[102.567, 102.567]	LAM00048940	igra2	1973	1987	48940	0-20000-0-48940	['85', '38', '106', '107']
