level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72324	CHATTANOOGA/LOVELL FIELD, TN.	35.03333333333333	-85.2	210.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, GOS, RBSN(S), RBCN	35 02 00N	085 12 00W	72324	999.0	999.0	False	0.0		OSCAR	0-20000-0-72324	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
0	0		CHATTANOOGA	35.0333	-85.2	209.7				13882	1941.0	1947.0	True	0.0		IGRA2	0-20300-0-13882	east ridge	5.2	35.014166700000004	-85.2519444	USW00013882					[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
0	0		CHATTANOOGA AP	35.03	-85.2	210.9216				13882	19961121.0	99991231.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
1	1		CHATTANOOGA LOVELL	35.03	-85.2	210.0072				13882	18930101.0	19300807.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
2	2		CHATTANOOGA WSO AP	35.03	-85.2	210.9216				13882	19950901.0	19951001.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
3	3		CHATTANOOGA WSO AP	35.03	-85.2	210.9216				13882	19950101.0	19950401.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
4	4		CHATTANOOGA WSO AP	35.03	-85.2	210.9216				13882	19881207.0	19950101.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
5	5		CHATTANOOGA WSO AIRPORT	35.03	-85.2	210.9216				13882	19870224.0	19881207.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
6	6		CHATTANOOGA WSO AIRPORT	35.03	-85.2	207.5688				13882	19770101.0	19870224.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
7	7		CHATTANOOGA LOVELL	35.03	-85.2	210.0072				13882	19400101.0	19480801.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
8	8		CHATTANOOGA LOVELL	35.03	-85.2	210.0072				13882	19300807.0	19330101.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
9	9		CHATTANOOGA AP	35.03	-85.2	210.9216				13882	19951001.0	19961121.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
10	10		CHATTANOOGA LOVELL	35.03	-85.2	210.0072				13882	19330101.0	19400101.0		0.4		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
11	11		CHATTANOOGA WSO AP	35.02	-85.2	210.9216				13882	19950401.0	19950901.0		1.5		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444		72324.0				[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
12	12		CHATTANOOGA WSO AIRPORT	35.07	-85.23	207.8736				13882	19760101.0	19761231.0		4.9		WBAN	0-20500-0-13882	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
13	13		CHATTANOOGA	35.07	-85.23	231.95280000000002				53875	18930701.0	19401231.0		4.9		WBAN	0-20500-0-53875	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
14	14		CHATTANOOGA	35.07	-85.23	231.95280000000002				53875	18930101.0	18930701.0		4.9		WBAN	0-20500-0-53875	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
15	15		CHATTANOOGA	35.07	-85.23	235.0008				53875	18790322.0	18930101.0		4.9		WBAN	0-20500-0-53875	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
16	16		CHATTANOOGA AERO CHE	35.05	-85.3	209.0928				93850	10101.0	99991231.0		9.3		WBAN	0-20500-0-93850	east ridge	5.2	35.014166700000004	-85.2519444						[35.0333, 35.0333]	[-85.2, -85.2]	USW00013882	igra2	1941	1947	13882	0-20000-0-72324	['85', '38', '106', '107']
