level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-74465	DUNNE CRIB IL.	41.78333333333333	-87.53333333333333		Surface land meteorological station (SYNOP), GOS	41 47 00N	087 32 00W	74465	999.0	999.0	False	5.8		OSCAR	0-20000-0-74465	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
1	1	0-20000-0-72534	CHICAGO/MIDWAY, IL.	41.78333333333333	-87.75	190.0	Surface land meteorological station (SYNOP), GOS	41 47 00N	087 45 00W	72534	999.0	999.0	False	12.6		OSCAR	0-20000-0-72534	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
0	0		CHICAGO UNIVERSITY	41.8	-87.6	181.1				14892	1926.0	1944.0	True	0.0		IGRA2	0-20300-0-14892	chicago	6.9	41.85	-87.65	USW00014892					[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
1	2		CHICAGO/MIDWAY	41.783	-87.75	190.0				72534	1928.0	1979.0	True	12.6		IGRA2	0-20300-0-72534	chicago	6.9	41.85	-87.65	USM00072534					[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
0	0		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19480101.0	19480131.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
1	1		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19160101.0	19430101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
2	2		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19430101.0	19430331.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
3	3		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19430331.0	19430901.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
4	4		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19430901.0	19450101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
5	5		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19911219.0	19950201.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
6	6		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19871009.0	19911219.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
7	7		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19820101.0	19871009.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
8	8		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19710101.0	19811231.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
9	9		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19630101.0	19710101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
10	10		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19501231.0	19630101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
11	11		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19480131.0	19501231.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
12	12		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19450101.0	19460131.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
13	13		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19470101.0	19480101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
14	14		CHICAGO UNIVERSITY	41.78	-87.6	181.05120000000002				14892	19460131.0	19470101.0		2.2		WBAN	0-20500-0-14892	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
15	15		CHICAGO MEIGS FIELD	41.87	-87.62	180.13680000000002				94866	19491101.0	19570101.0		8.0		WBAN	0-20500-0-94866	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
16	16		CHICAGO MEIGS FIELD	41.87	-87.62	180.13680000000002				94866	19950101.0	99991231.0		8.0		WBAN	0-20500-0-94866	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
17	17		CHICAGO MEIGS FIELD	41.87	-87.62	180.13680000000002				94866	19811231.0	19950101.0		8.0		WBAN	0-20500-0-94866	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
18	18		CHICAGO MEIGS FIELD	41.87	-87.62	180.13680000000002				94866	19570101.0	19811231.0		8.0		WBAN	0-20500-0-94866	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
19	19		CHICAGO WB CITY	41.88	-87.63	180.13680000000002				14881	19511001.0	19641201.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
20	20		CHICAGO	41.88	-87.63	249.0216				14881	19050101.0	19251231.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
21	21		CHICAGO	41.88	-87.63	250.8504				14881	18910101.0	19050101.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
22	22		CHICAGO	41.88	-87.63	250.8504				14881	18900101.0	18910101.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
23	23		CHICAGO	41.88	-87.63	217.93200000000002				14881	18870101.0	18900101.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
24	24		CHICAGO	41.88	-87.63	199.9488				14881	18720301.0	18870101.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
25	25		CHICAGO WB CITY	41.88	-87.63	180.13680000000002				14881	19480101.0	19510930.0		9.2		WBAN	0-20500-0-14881	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
26	26		CHICAGO MIDWAY AP 3SW	41.79	-87.75	188.6712				14819	19970410.0	99991231.0		12.5		WBAN	0-20500-0-14819	chicago	6.9	41.85	-87.65		72534.0				[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
27	27		CHICAGO MUNICIPAL AP	41.78	-87.75	189.8904				14819	19281001.0	19330101.0		12.7		WBAN	0-20500-0-14819	chicago	6.9	41.85	-87.65						[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
28	28		CHICAGO WB AP	41.78	-87.75	187.1472				14819	19480101.0	19491212.0		12.7		WBAN	0-20500-0-14819	chicago	6.9	41.85	-87.65		72534.0				[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
29	29		CHICAGO WB AP	41.78	-87.75	187.1472				14819	19491212.0	19730101.0		12.7		WBAN	0-20500-0-14819	chicago	6.9	41.85	-87.65		72534.0				[41.8, 41.8]	[-87.6, -87.6]	USW00014892	igra2	1926	1944	14892	0-20000-0-74465	['85', '38', '106', '107']
