level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	None	None	None	None						[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
0	0		BUHTA PROVIDENJA	64.383	-173.233	39.0				25594	1946.0	1991.0	True	0.0		0-20300-0-25594	IGRA2	None	None	None	None	RSM00025594					[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
0	0															0-20500-0-nan	WBAN	None	None	None	None						[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	None	None	None	None						[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
0	0		Buhta Provideniya, Russia	64.43	-173.23	-999.0				25594				5.2		0-20600-0-25594	SCHROEDER	None	None	None	None		25594	710.0	1942-09-01 00:00:00	1991-04-29 00:00:00	[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
0	0		BUHTA PROVIDENJA         	64.43333333333334	-173.23333333333332	-999.0				25594				5.6		0-20700-0-25594	WMO	None	None	None	None		25594	719.0			[64.383, 64.383]	[-173.233, -173.233]	RSM00025594	igra2	1946	1991	25594	0-20300-0-25594	['85', '38', '106', '107']
