level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-42809	KOLKATA/DUM DUM	22.65	88.45	6.1	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST), GUAN	22 39 00N	088 27 00E	42809	999	999	True	15.6		OSCAR	0-20000-0-42809	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	1	0-20000-0-42714	BAGATI	22.983333333333334	88.36666666666666	11.6	Surface land meteorological station (SYNOP), GOS	22 59 00N	088 22 00E	42714	999	999	False	23.6		OSCAR	0-20000-0-42714	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
2	2	0-20000-0-42807	KOLKATA/ALIPORE	22.533333333333335	88.33333333333333	6.4	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C)	22 32 00N	088 20 00E	42807	999	999	False	26.5		OSCAR	0-20000-0-42807	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
0	0		BARAKPUR	22.77	88.37	0.0				03369	1944	1946	True	0.0		IGRA2	0-20300-0-03369	barakpur	1.0	22.761389	88.371944	INXUAC03369					[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	2		KOLKATA/DUM DUM	22.65	88.45	6.0				42809	1938	2021	True	15.6		IGRA2	0-20300-0-42809	barakpur	1.0	22.761389	88.371944	INM00042809					[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
2	3		ALIPORE	22.53	88.4	10.0				05786	1929	1935	True	26.8		IGRA2	0-20300-0-05786	barakpur	1.0	22.761389	88.371944	INXUAE05786					[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
0	0		BARRACKPORE	22.77	88.37	7.010400000000001				32815	19440401	19460430		0.0		WBAN	0-20500-0-32815	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	1		DUM DUM	22.63	88.47	6.096				32804	19430901	19460131		18.6		WBAN	0-20500-0-32804	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
2	2		ALIPORE	22.52	88.32	5.1816				32814	19440301	19440630		28.2		WBAN	0-20500-0-32814	barakpur	1.0	22.761389	88.371944						[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
0	0		Kolkata	22.65	88.45	4				5452	-999-999	-999-999		15.6		CHUAN	0-20400-0-5452	barakpur	1.0	22.761389	88.371944		-999				[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	1		Alipore (Calcutta)	22.53	88.4	10				5786	-999-999	-999-999		26.8		CHUAN	0-20400-0-5786	barakpur	1.0	22.761389	88.371944		-999				[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
0	0		VECC Calcutta - Dum Dum AP, West Bengal, India	22.65	88.45	-999				42809				15.6		SCHROEDER	0-20600-0-42809	barakpur	1.0	22.761389	88.371944		42809	1126.0	1953-05-01 00:00:00	2006-07-18 00:00:00	[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	1		VEBA Calcutta (Alipur / Alipore Observatory), West Bengal, India	22.5361	88.3307	-999				42807				26.2		SCHROEDER	0-20600-0-42807	barakpur	1.0	22.761389	88.371944		42807	1125.0	1928-01-01 00:00:00	1944-03-16 00:00:00	[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
0	0		CALCUTTA/DUM DUM         	22.65	88.45	6.0				42809				15.6		WMO	0-20700-0-42809	barakpur	1.0	22.761389	88.371944		42809	529.0			[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
1	1		CALCUTTA/ALIPORE         	22.53333333333333	88.33333333333333	6.0				42807				26.5		WMO	0-20700-0-42807	barakpur	1.0	22.761389	88.371944		42807	528.0			[22.77, 22.77]	[88.37, 88.37]	INXUAC03369	igra2	1944	1946	03369	0-20000-0-42809	['85', '38', '106', '107']
