level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72781	YAKIMA/YAKIMA AIR TERMINAL, WA.	46.56666666666667	-120.53333333333333	325.0	Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C)	46 34 00N	120 32 00W	72781	999.0	999.0	False	0.0		OSCAR	0-20000-0-72781	yakima	4.5	46.6022222	-120.5047222						[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
0	0		YAKIMA AIRTERM	46.567	-120.533	325.0				72781	1929.0	1975.0	True	0.0		IGRA2	0-20300-0-72781	yakima	4.5	46.6022222	-120.5047222	USM00072781					[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
0	0		YAKIMA WSO AP	46.57	-120.53	325.5264				24243	19871101.0	19950101.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222		72781.0				[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
1	1		YAKIMA WSO AIRPORT	46.57	-120.53	325.5264				24243	19690101.0	19721201.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222		72781.0				[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
2	2		YAKIMA WSO AIRPORT	46.57	-120.53	325.5264				24243	19680101.0	19690101.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222		72781.0				[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
3	3		YAKIMA WSO AIRPORT	46.57	-120.53	325.5264				24243	19730101.0	19871101.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222		72781.0				[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
4	4		YAKIMA WSO AIRPORT	46.57	-120.53	325.5264				24243	19721201.0	19730101.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222		72781.0				[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
5	5		YAKIMA WSO AIRPORT	46.57	-120.53	324.0024				24243	19480131.0	19671231.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222						[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
6	6		YAKIMA WSO AIRPORT	46.57	-120.53	324.0024				24243	19480101.0	19480131.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222						[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
7	7		YAKIMA AIR TERMINAL	46.57	-120.53	324.0024				24243	19470101.0	19480101.0		0.4		WBAN	0-20500-0-24243	yakima	4.5	46.6022222	-120.5047222						[46.567, 46.567]	[-120.533, -120.533]	USM00072781	igra2	1929	1975	72781	0-20000-0-72781	['85', '38', '106', '107']
