level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-68269	PRETORIA UNISA	-25.76638888888889	28.200555555555553		Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	25 45 59S	028 12 02E	68269	999	999	False	4.1		OSCAR	0-20000-0-68269	pretoria	5.5	-25.706944	28.229444						[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
1	1	0-20008-0-IRE	Irene	-25.91	28.216666666666665	1524.0	Precipitation station, Radiation station, Surface land meteorological station (SYNOP), Weather radar, WRO, SHADOZ, GAW Regional	25 54 36S	028 13 00E	IRE	999	999	False	19.9		OSCAR	0-20008-0-IRE	pretoria	5.5	-25.706944	28.229444						[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
2	2	0-20000-0-68263	PRETORIA (IRENE)	-25.910555555555554	28.210555555555555	1526.0	Automatic weather station (AWS), Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, GOS, RBSN(T)	25 54 38S	028 12 38E	68263	999	999	True	19.9		OSCAR	0-20000-0-68263	pretoria	5.5	-25.706944	28.229444						[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
0	0		PRETORIA-EENDRACHT	-25.733	28.183	1326.0				68262	1957	1974	True	0.0		IGRA2	0-20300-0-68262	pretoria	5.5	-25.706944	28.229444	SFM00068262					[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
1	2		PRETORIA (IRENE)	-25.91	28.2111	1526.0				68263	1974	2021	True	19.8		IGRA2	0-20300-0-68263	pretoria	5.5	-25.706944	28.229444	SFM00068263					[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	pretoria	5.5	-25.706944	28.229444						[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
0	0		Pretoria	-25.75	28.2	1339				4919	-999-999	-999-999		2.5		CHUAN	0-20400-0-4919	pretoria	5.5	-25.706944	28.229444		-999				[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
0	0		Pretoria, South Africa	-25.73	28.15	-999				68262				3.3		SCHROEDER	0-20600-0-68262	pretoria	5.5	-25.706944	28.229444		68262	2165.0	1935-12-01 00:00:00	1950-01-01 00:00:00	[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
1	1		(made up station ID) Pretoria - Irene ozonesonde site, South Africa	-25.9109	28.2108	-999				68264				19.9		SCHROEDER	0-20600-0-68264	pretoria	5.5	-25.706944	28.229444		68264	2167.0	1990-07-01 00:00:00	1998-11-11 00:00:00	[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
2	2		Pretoria (Irene - Agricultural Research Council), South Africa	-25.92	28.22	-999				68263				21.0		SCHROEDER	0-20600-0-68263	pretoria	5.5	-25.706944	28.229444		68263	2166.0	1976-01-20 00:00:00	1980-11-01 00:00:00	[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
0	0		PRETORIA                 	-25.73333333333333	28.183333333333334	-999.0				68262				0.0		WMO	0-20700-0-68262	pretoria	5.5	-25.706944	28.229444		68262	1909.0			[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
1	2		PRETORIA                 	-25.73333333333333	28.183333333333334	1310.0				68263				0.0		WMO	0-20700-0-68263	pretoria	5.5	-25.706944	28.229444		68263	2904.0			[-25.733, -25.733]	[28.183, 28.183]	SFM00068262	igra2	1957	1974	68262	0-20000-0-68263	['85', '38', '106', '107']
