level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-40186	ASHDOD NORTH	31.866666666666667	34.68333333333333		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	31 52 00N	034 41 00E	40186	999	999	True	0.0		OSCAR	0-20000-0-40186	yavne	6.7	31.81555	34.7208						[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
1	2	0-20000-0-40179	BET DAGAN	32.0	34.81666666666667	35.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), CLIMAT(C), RBCN, GOS	32 00 00N	034 49 00E	40179	999	999	True	19.4		OSCAR	0-20000-0-40179	yavne	6.7	31.81555	34.7208						[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
2	3	0-20000-0-40180	BEN-GURION INT. AIRPORT	32.0	34.9	49.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	32 00 00N	034 54 00E	40180	999	999	False	25.3		OSCAR	0-20000-0-40180	yavne	6.7	31.81555	34.7208						[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
3	4	0-20000-0-40176	SDE-DOV (TEL-AVIV)	32.1	34.78333333333333		Surface land meteorological station (SYNOP), GOS	32 06 00N	034 47 00E	40176	999	999	False	27.5		OSCAR	0-20000-0-40176	yavne	6.7	31.81555	34.7208						[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
0	0		ASHDOD NORTH	31.8667	34.6833	20.0				40186	2008	2018	True	0.0		IGRA2	0-20300-0-40186	yavne	6.7	31.81555	34.7208	ISM00040186					[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
1	2		BEER-YA AQOV TO 401790	31.933	34.833	63.0				40181	1956	1963	True	16.0		IGRA2	0-20300-0-40181	yavne	6.7	31.81555	34.7208	ISM00040181					[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
2	3		BET DAGAN	32.0	34.8167	35.0				40179	1963	2021	True	19.4		IGRA2	0-20300-0-40179	yavne	6.7	31.81555	34.7208	ISM00040179					[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
0	0		LYDDA	32.0	34.9	39.0144				33301	19430901	19451031		25.3		WBAN	0-20500-0-33301	yavne	6.7	31.81555	34.7208						[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
0	0		Ramla	31.88	34.88	77				5296	-999-999	-999-999		18.7		CHUAN	0-20400-0-5296	yavne	6.7	31.81555	34.7208		-999				[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
1	1		Ramla	31.93	34.87	80				5981	-999-999	-999-999		19.0		CHUAN	0-20400-0-5981	yavne	6.7	31.81555	34.7208		-999				[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
0	0		Ashdod North - Palmachim Missile Test Site, Israel	31.87	34.68	-999				40186				0.5		SCHROEDER	0-20600-0-40186	yavne	6.7	31.81555	34.7208		40186	940.0	2008-08-01 00:00:00	2009-09-11 00:00:00	[31.8667, 31.8667]	[34.6833, 34.6833]	ISM00040186	igra2	2008	2018	40186	0-20000-0-40186	['85', '38', '106', '107']
