level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		VICKSBURG	32.35	-90.88	74.9808				93917	19341231.0	19350701.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
9	9		VICKSBURG	32.35	-90.88	67.9704				93917	18860101.0	18910101.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
10	10		VICKSBURG	32.35	-90.88	89.91600000000001				93917	19390101.0	19480101.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
11	11		VICKSBURG	32.35	-90.88	74.0664				93917	18720801.0	18841231.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
12	12		VICKSBURG WB CITY	32.35	-90.88	89.91600000000001				93917	19670228.0	19670320.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
13	13		VICKSBURG	32.35	-90.88	64.00800000000001				93917	18850401.0	18850930.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
14	14		VICKSBURG	32.35	-90.88	74.9808				93917	19350701.0	19370101.0		0.3		0-20500-0-93917	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
15	15		VICKSBURG OLD	32.4	-90.78	36.8808				13979	19500731.0	19500930.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
16	16		VICKSBURG OLD	32.4	-90.78	79.8576				13979	19380901.0	19480101.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
17	17		VICKSBURG OLD	32.4	-90.78	79.8576				13979	19350701.0	19380901.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
18	18		VICKSBURG CAA AIRPORT	32.4	-90.78	36.8808				13979	19500701.0	19500731.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
19	19		VICKSBURG CAA AIRPORT	32.4	-90.78	36.8808				13979	19500101.0	19500701.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
20	20		VICKSBURG CAA AIRPORT	32.4	-90.78	79.8576				13979	19480131.0	19500101.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
21	21		VICKSBURG CAA AIRPORT	32.4	-90.78	79.8576				13979	19480101.0	19480131.0		11.2		0-20500-0-13979	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
22	22		TALLULAH VICKSBURG REGIONAL AP	32.35	-91.03	26.2128				3996	20040801.0	99991231.0		13.8		0-20500-0-3996	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
23	23		TALLULAH VICKSBURG	32.35	-91.03	25.2984				3996	19960229.0	20040801.0		13.8		0-20500-0-3996	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
24	24		VICKSBURG	32.23	-90.93	31.0896				93999	19720501.0	19720630.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
25	25		VICKSBURG	32.23	-90.93	31.0896				93999	19720630.0	19950101.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
26	26		VICKSBURG	32.23	-90.93	31.0896				93999	19950101.0	99991231.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
27	27		VICKSBURG	32.23	-90.93	32.004000000000005				93999	19630101.0	19700930.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
28	28		VICKSBURG CAA AIRPORT 2	32.23	-90.93	34.1376				93999	19501001.0	19501031.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
29	29		VICKSBURG	32.23	-90.93	34.1376				93999	19501101.0	19630101.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
30	30		VICKSBURG CAA AIRPORT 2	32.23	-90.93	34.1376				93999	19500601.0	19501001.0		14.0		0-20500-0-93999	WBAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	vicksburg	0.6	32.3525	-90.8777778						[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
0	0		Vicksburg - USWB Office, Post Office Building, SW corner of Walnut and Crawford, Vicksburg, MS	32.3487	-90.8817	-999.0				72236				0.2		0-20600-0-72236	SCHROEDER	vicksburg	0.6	32.3525	-90.8777778		72236	2396.0	1927-12-31 00:00:00	1929-12-28 00:00:00	[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
0	0		VICKSBURG                	32.35	-90.85	-999.0				72236				3.1		0-20700-0-72236	WMO	vicksburg	0.6	32.3525	-90.8777778		72236	1384.0			[32.35, 32.35]	[-90.8833, -90.8833]	USW00093917	igra2	1935	1939	93917	0-20300-0-93917	['85', '38', '106', '107']
