level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72524	CLEVELAND/CLEVELAND-HOPKINS, OH.	41.416666666666664	-81.86666666666666	245.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	41 25 00N	081 52 00W	72524	999.0	999.0	False	0.0		OSCAR	0-20000-0-72524	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
0	0		CLEVELAND	41.417	-81.867	245.0				72524	1926.0	1973.0	True	0.0		IGRA2	0-20300-0-72524	fairview park	2.7	41.4413889	-81.8644444	USM00072524					[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
0	0		CLEVELAND WSFO AP	41.42	-81.87	237.4392				14820	19950101.0	19951201.0		0.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444		72524.0				[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
1	1		CLEVELAND WSFO AP	41.42	-81.87	237.4392				14820	19880107.0	19950101.0		0.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444		72524.0				[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
2	2		CLEVELAND WSO AIRPORT	41.42	-81.87	237.4392				14820	19811231.0	19880107.0		0.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444		72524.0				[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
3	3		CLEVELAND WSO AIRPORT	41.42	-81.87	237.4392				14820	19770101.0	19811231.0		0.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444		72524.0				[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
4	4		CLEVELAND	41.41	-81.86	232.56240000000003				14820	19950209.0	99991231.0		1.0		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
5	5		CLEVELAND WSFO AP	41.41	-81.85	237.4392				14820	19951201.0	99991231.0		1.6		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444		72524.0				[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
6	6		CLEVELAND WSO AIRPORT	41.4	-81.85	248.1072				14820	19631231.0	19641201.0		2.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
7	7		CLEVELAND WSO AIRPORT	41.4	-81.85	248.1072				14820	19641201.0	19690101.0		2.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
8	8		CLEVELAND WSO AIRPORT	41.4	-81.85	248.1072				14820	19690101.0	19730101.0		2.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
9	9		CLEVELAND HOPKINS AP	41.4	-81.85	245.0592				14820	19320101.0	19480101.0		2.4		WBAN	0-20500-0-14820	fairview park	2.7	41.4413889	-81.8644444						[41.417, 41.417]	[-81.867, -81.867]	USM00072524	igra2	1926	1973	72524	0-20000-0-72524	['85', '38', '106', '107']
