file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
16597	16597	LUQA	35.85	14.483333333333333	91.0	35 51 00N	014 29 00E	0.0	[35.85, 35.85]	[14.483, 14.483]	OSCAR	0-20000-0-16597		0-20000-0-16597	1949	2000	999	999	False	0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	16599	GUDJA	35.85	14.5	78.0	35 51 00N	014 30 00E	1.5	[35.85, 35.85]	[14.483, 14.483]	OSCAR	0-20000-0-16599		0-20000-0-16599	1949	2000	999	999	False	0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	16597	LUQA	35.85	14.483	91.0			0.0	[35.85, 35.85]	[14.483, 14.483]	IGRA2			0-20300-0-16597	1949	2000	1949	2000	True	0-20000-0-16597	qormi	['85', '38', '106', '107']
16597									[35.85, 35.85]	[14.483, 14.483]	WBAN			0-20500-0-nan	1949	2000				0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	5709	Malta	35.9	14.51	0			6.1	[35.85, 35.85]	[14.483, 14.483]	CHUAN		-999	0-20400-0-5709	1949	2000	-999-999	-999-999		0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	5710	Malta	35.9	14.51	0			6.1	[35.85, 35.85]	[14.483, 14.483]	CHUAN		-999	0-20400-0-5710	1949	2000	-999-999	-999-999		0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	5228	Malta	35.9	14.52	70			6.5	[35.85, 35.85]	[14.483, 14.483]	CHUAN		-999	0-20400-0-5228	1949	2000	-999-999	-999-999		0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	5227	Malta	35.9	14.52	75			6.5	[35.85, 35.85]	[14.483, 14.483]	CHUAN		-999	0-20400-0-5227	1949	2000	-999-999	-999-999		0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	16596	Qrendi (operated by UK), Malta	35.83	14.45	-999			3.7	[35.85, 35.85]	[14.483, 14.483]	SCHROEDER		16596	0-20600-0-16596	1949	2000				0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	16597	(assigned station ID) Valletta, Malta	35.9	14.51	-999			6.1	[35.85, 35.85]	[14.483, 14.483]	SCHROEDER		16597	0-20600-0-16597	1949	2000				0-20000-0-16597	qormi	['85', '38', '106', '107']
16597	16597	LUQA                     	35.85	14.483333333333333	79.0			0.0	[35.85, 35.85]	[14.483, 14.483]	WMO		16597	0-20700-0-16597	1949	2000				0-20000-0-16597	qormi	['85', '38', '106', '107']
