file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
91532	91532	NAURU ARC-2	-0.5166666666666667	166.91666666666666	7.0	00 31 00S	166 55 00E	0.0	[-0.5167, -0.5167]	[166.9167, 166.9167]	OSCAR	0-20000-0-91532		0-20000-0-91532	1951	2013	999.0	999.0	False	0-20000-0-91532	None	['85', '38', '106', '107']
91532	91531	NAURU	-0.5	166.91666666666666		00 30 00S	166 55 00E	1.8	[-0.5167, -0.5167]	[166.9167, 166.9167]	OSCAR	0-20000-0-91531		0-20000-0-91531	1951	2013	999.0	999.0	False	0-20000-0-91532	None	['85', '38', '106', '107']
91532	91530	NAURU AIRPORT	-0.5333333333333333	166.91666666666666		00 32 00S	166 55 00E	1.8	[-0.5167, -0.5167]	[166.9167, 166.9167]	OSCAR	0-20000-0-91530		0-20000-0-91530	1951	2013	999.0	999.0	False	0-20000-0-91532	None	['85', '38', '106', '107']
91532	91532	NAURU ARC-2	-0.5167	166.9167	7.0			0.0	[-0.5167, -0.5167]	[166.9167, 166.9167]	IGRA2			0-20300-0-91532	1951	2013	1951.0	2013.0	True	0-20000-0-91532	None	['85', '38', '106', '107']
91532									[-0.5167, -0.5167]	[166.9167, 166.9167]	WBAN			0-20500-0-nan	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
91532									[-0.5167, -0.5167]	[166.9167, 166.9167]	CHUAN			0-20400-0-nan	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
91532	91531	(made up station ID) Nauru AP - 915 MHz wind profiler with RASS	-0.52	166.91	-999.0			0.8	[-0.5167, -0.5167]	[166.9167, 166.9167]	SCHROEDER		91531	0-20600-0-91531	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
91532	91532	"""PSNAU"" Nauru AP - radiosondes"	-0.5	166.9	-999.0			2.6	[-0.5167, -0.5167]	[166.9167, 166.9167]	SCHROEDER		91532	0-20600-0-91532	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
91532	91530	Nauru AP	-0.56	166.67	-999.0			27.9	[-0.5167, -0.5167]	[166.9167, 166.9167]	SCHROEDER		91530	0-20600-0-91530	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
91532	91530	NAURU                    	-0.5666666666666667	166.91666666666666	-999.0			5.5	[-0.5167, -0.5167]	[166.9167, 166.9167]	WMO		91530	0-20700-0-91530	1951	2013				0-20000-0-91532	None	['85', '38', '106', '107']
